 192.00000,  34.77149
  32.00000,  74.17114
 107.00000,  54.84603
 109.00000,  58.50218
 177.00000,  34.05724
  72.00000,  57.23180
 167.00000,  49.17805
  91.00000,  49.14804
 158.00000,  37.13655
  19.00000,  78.22439
  31.00000,  74.68542
 176.00000,  36.52474
   7.00000,  74.31738
 142.00000,  40.71679
   0.00000,  76.45112
  76.00000,  65.24676
 149.00000,  36.81652
 125.00000,  43.92971
  75.00000,  62.36818
 181.00000,  34.24812
  20.00000,  74.14255
   2.00000,  78.30442
 171.00000,  41.69806
 106.00000,  48.99322
  11.00000,  72.38471
 167.00000,  36.27826
  31.00000,  71.93752
 115.00000,  47.97474
 138.00000,  46.40742
 173.00000,  36.97401
  34.00000,  70.61273
  56.00000,  65.40798
  75.00000,  61.28039
  81.00000,  54.99017
 111.00000,  59.22844
 114.00000,  57.15048
  82.00000,  60.49149
  19.00000,  78.65090
  27.00000,  70.91469
  81.00000,  59.79225
 114.00000,  51.57629
 183.00000,  35.16028
 161.00000,  41.60622
   8.00000,  76.39678
  20.00000,  77.74509
 180.00000,  32.77908
 194.00000,  33.42584
 183.00000,  36.47560
  31.00000,  66.42838
 163.00000,  43.14534
  82.00000,  54.03310
 108.00000,  54.99846
 173.00000,  36.17472
 174.00000,  40.86406
 148.00000,  48.93245
   6.00000,  74.93067
 197.00000,  34.46181
  16.00000,  78.78601
  96.00000,  58.39061
  95.00000,  51.68111
 172.00000,  41.35435
  14.00000,  73.96313
 174.00000,  33.94877
  23.00000,  71.11668
 118.00000,  52.50706
  52.00000,  64.64018
  98.00000,  55.60447
  85.00000,  63.79176
 117.00000,  47.71673
  63.00000,  59.57944
 174.00000,  38.08872
 169.00000,  35.72711
  91.00000,  60.23667
  37.00000,  75.65463
  28.00000,  78.88887
 117.00000,  52.64799
 167.00000,  40.56992
 135.00000,  39.06303
 119.00000,  58.32130
 199.00000,  27.01750
  37.00000,  71.98407
  61.00000,  53.17522
 155.00000,  42.66732
  64.00000,  58.10615
 132.00000,  47.22670
 161.00000,  33.68406
  95.00000,  61.50902
 105.00000,  57.68592
  37.00000,  67.60028
 147.00000,  50.03003
 193.00000,  29.91346
 133.00000,  51.91068
  22.00000,  75.81771
  25.00000,  61.66088
  31.00000,  74.03106
 162.00000,  39.97434
 139.00000,  41.17959
 114.00000,  48.87535
  53.00000,  67.79046
 127.00000,  43.89331
   2.00000,  66.10391
 188.00000,  34.39084
  86.00000,  60.09746
  78.00000,  56.52089
 111.00000,  48.81116
 127.00000,  44.85035
 112.00000,  48.34889
  59.00000,  68.76597
  95.00000,  53.11866
 118.00000,  57.66979
 170.00000,  44.86665
 156.00000,  35.96885
  17.00000,  68.85898
   6.00000,  83.35537
 195.00000,  33.59369
 123.00000,  48.79886
 120.00000,  46.53187
 109.00000,  52.46728
 148.00000,  39.44712
 101.00000,  55.03627
  11.00000,  70.79067
  96.00000,  59.05151
  90.00000,  58.27070
 153.00000,  36.98237
  66.00000,  65.75850
 138.00000,  54.27388
  59.00000,  72.12401
 141.00000,  44.57252
 156.00000,  37.96019
  68.00000,  67.15038
  50.00000,  70.51244
  41.00000,  64.49402
 147.00000,  40.48202
  53.00000,  64.10460
  93.00000,  51.11391
  53.00000,  61.20805
  36.00000,  71.45595
 192.00000,  25.83469
  17.00000,  83.08675
  78.00000,  58.24025
 132.00000,  45.85176
 101.00000,  57.45231
  27.00000,  69.21465
   0.00000,  77.15700
 138.00000,  47.58664
 152.00000,  40.74236
 120.00000,  50.58354
 163.00000,  33.30327
 131.00000,  41.58037
   9.00000,  79.10146
 144.00000,  39.88915
 180.00000,  35.73468
 198.00000,  31.75894
  79.00000,  57.16750
  61.00000,  67.48048
  85.00000,  66.30169
 171.00000,  36.04044
 199.00000,  33.90935
  19.00000,  64.43796
   5.00000,  80.37621
  67.00000,  68.36942
 115.00000,  52.44339
 187.00000,  33.94690
 167.00000,  37.34749
 195.00000,  33.79815
 102.00000,  54.97131
  79.00000,  63.84670
 145.00000,  44.99385
 192.00000,  28.86323
 101.00000,  46.76569
  40.00000,  73.73910
  75.00000,  60.77412
 198.00000,  31.68749
  32.00000,  72.88596
  92.00000,  55.73427
 132.00000,  43.55036
 140.00000,  46.86674
  20.00000,  71.87787
  28.00000,  74.02857
  38.00000,  75.15068
  32.00000,  72.61127
 146.00000,  41.54595
  91.00000,  53.40963
  95.00000,  58.77164
 160.00000,  40.91502
  80.00000,  55.99138
  91.00000,  59.19918
  75.00000,  60.95724
 111.00000,  47.70081
 158.00000,  37.34399
  24.00000,  72.47561
 159.00000,  40.12298
  49.00000,  69.15624
   0.00000,  75.26492
 114.00000,  58.60060
 119.00000,  50.28348
  26.00000,  77.63556
 155.00000,  33.94991
 183.00000,  30.05682
 166.00000,  39.22457
  51.00000,  71.66127
  17.00000,  81.97296
 129.00000,  49.80618
 142.00000,  43.70970
 165.00000,  39.41696
  70.00000,  65.96047
 123.00000,  46.49771
  74.00000,  62.62483
  32.00000,  70.43260
 165.00000,  41.55017
  58.00000,  64.57103
 136.00000,  43.92537
 162.00000,  36.82638
  15.00000,  67.14860
  82.00000,  64.89684
 188.00000,  35.44409
 110.00000,  50.10379
 150.00000,  46.92901
   6.00000,  80.07924
 171.00000,  34.90500
  16.00000,  74.39217
  51.00000,  65.34747
  11.00000,  70.24057
  93.00000,  52.70686
 105.00000,  55.29144
 157.00000,  45.12292
  90.00000,  48.91716
  31.00000,  72.32976
 175.00000,  40.17899
 143.00000,  42.39271
  68.00000,  57.26108
 159.00000,  45.10285
  25.00000,  65.71995
  34.00000,  66.32606
  95.00000,  53.54630
  18.00000,  77.79879
  74.00000,  58.39604
  26.00000,  75.71447
 133.00000,  47.95900
   1.00000,  80.23899
  97.00000,  54.21581
  21.00000,  75.76462
  56.00000,  70.30413
 137.00000,  44.87759
 141.00000,  40.21017
  98.00000,  57.79248
 198.00000,  27.83185
   5.00000,  86.22688
 152.00000,  38.84585
 110.00000,  53.61614
  52.00000,  70.35671
 146.00000,  42.05929
   5.00000,  78.62944
  43.00000,  72.72084
  95.00000,  67.38488
 101.00000,  51.21177
 113.00000,  58.91891
 141.00000,  42.16180
  10.00000,  81.61769
  59.00000,  66.01091
 183.00000,  28.80103
  18.00000,  73.10329
  10.00000,  75.24820
  96.00000,  56.99664
  39.00000,  68.70668
  81.00000,  58.92468
 182.00000,  27.38213
  87.00000,  56.85416
 132.00000,  46.86829
  90.00000,  57.97470
 147.00000,  48.34706
  26.00000,  76.00971
  14.00000,  75.34212
 142.00000,  46.18779
  36.00000,  66.20124
   3.00000,  74.59537
 142.00000,  49.26248
 134.00000,  45.88153
 176.00000,  41.02987
 196.00000,  23.77602
  24.00000,  70.86676
  96.00000,  54.61728
 132.00000,  43.70968
 145.00000,  43.22366
 116.00000,  53.07066
  61.00000,  66.82887
 106.00000,  52.99962
   3.00000,  81.99490
 116.00000,  50.12135
 149.00000,  39.42664
 196.00000,  25.47433
   9.00000,  75.43967
 176.00000,  36.37671
 199.00000,  32.28704
   9.00000,  74.63812
 198.00000,  38.15361
  93.00000,  64.63361
  75.00000,  63.09567
  78.00000,  60.59374
 196.00000,  26.35363
  55.00000,  67.95902
  14.00000,  71.94824
 114.00000,  47.96773
  65.00000,  65.64240
 123.00000,  53.87517
 120.00000,  52.31600
  87.00000,  52.27041
 130.00000,  40.90364
 185.00000,  32.98860
  68.00000,  65.04226
 126.00000,  48.64576
  97.00000,  51.07072
 111.00000,  47.08185
 100.00000,  54.09517
  78.00000,  61.94381
 200.00000,  24.83625
  90.00000,  59.23453
 126.00000,  48.33677
 135.00000,  38.63640
  84.00000,  62.27812
  67.00000,  68.77908
 118.00000,  47.07349
  64.00000,  58.47629
 141.00000,  46.85136
  19.00000,  69.92754
  61.00000,  62.50985
 158.00000,  42.44726
  91.00000,  63.84178
  19.00000,  74.63828
 131.00000,  51.62208
 173.00000,  30.67186
  44.00000,  70.25306
 144.00000,  43.67773
  97.00000,  42.88281
 104.00000,  54.03263
 142.00000,  40.46981
  36.00000,  73.52297
  25.00000,  69.58384
  55.00000,  68.14241
  64.00000,  64.01679
  52.00000,  71.87957
 192.00000,  40.35692
 120.00000,  50.79748
 110.00000,  50.46629
   6.00000,  81.26234
   2.00000,  89.13278
  66.00000,  61.03925
   8.00000,  76.40678
 193.00000,  30.45152
 197.00000,  29.80270
 120.00000,  52.81746
 149.00000,  44.28674
 131.00000,  43.57680
 151.00000,  46.86121
  82.00000,  58.45482
 145.00000,  43.30687
  24.00000,  73.08032
  65.00000,  59.80006
 134.00000,  50.40531
  94.00000,  58.54562
  36.00000,  72.51947
  50.00000,  73.94552
  14.00000,  68.41763
 125.00000,  52.63632
 156.00000,  39.97669
  88.00000,  56.85717
  10.00000,  72.45854
 128.00000,  42.25192
  47.00000,  65.85209
  10.00000,  77.93440
  62.00000,  60.54015
 135.00000,  41.43431
 159.00000,  43.49476
 149.00000,  42.06140
  45.00000,  74.24210
 193.00000,  36.78581
  70.00000,  63.72656
 180.00000,  29.96780
  13.00000,  78.37672
  59.00000,  65.81094
 100.00000,  49.16195
  88.00000,  61.22409
  28.00000,  71.07682
 101.00000,  55.16869
  47.00000,  66.05699
  76.00000,  55.59515
 148.00000,  38.84189
   2.00000,  78.40474
 149.00000,  45.17423
  36.00000,  69.20861
  63.00000,  67.96231
  48.00000,  70.41001
  43.00000,  73.57276
 148.00000,  48.50633
 188.00000,  38.85794
 170.00000,  38.64438
 149.00000,  46.01906
 180.00000,  39.50950
 197.00000,  29.60982
  34.00000,  79.80062
  25.00000,  74.30986
 117.00000,  49.08046
 197.00000,  30.52296
 182.00000,  30.89622
 169.00000,  31.99072
  70.00000,  60.30003
  13.00000,  76.27019
 194.00000,  36.22784
 159.00000,  40.71652
 108.00000,  50.31748
 179.00000,  42.23267
   1.00000,  81.60348
 186.00000,  32.07897
  65.00000,  62.93797
  36.00000,  73.62483
  45.00000,  74.04579
  40.00000,  67.53232
 196.00000,  35.86317
 105.00000,  55.82078
  74.00000,  56.13683
  22.00000,  76.36175
 119.00000,  46.97215
  92.00000,  58.80094
 143.00000,  45.10944
 172.00000,  40.71427
  14.00000,  74.64076
  58.00000,  71.32806
 178.00000,  35.96260
 135.00000,  56.30074
  21.00000,  75.06935
  16.00000,  69.36907
  70.00000,  63.59422
   2.00000,  76.70751
  82.00000,  58.44195
 114.00000,  57.37787
  83.00000,  62.60884
  51.00000,  74.41998
 150.00000,  33.69716
  58.00000,  57.57049
 100.00000,  56.51337
   1.00000,  78.38188
  98.00000,  46.30863
  36.00000,  75.27189
  69.00000,  65.03155
 106.00000,  60.67146
  37.00000,  75.92728
 139.00000,  47.83429
  44.00000,  64.82726
 112.00000,  57.58805
  44.00000,  69.24054
 104.00000,  61.58886
  59.00000,  69.06760
 140.00000,  40.75336
  99.00000,  54.20278
 189.00000,  34.86703
  32.00000,  73.89219
 179.00000,  45.45523
  53.00000,  64.19893
 104.00000,  53.21952
 151.00000,  46.99107
  15.00000,  74.69269
  36.00000,  69.16979
  41.00000,  69.60185
 138.00000,  43.19111
  98.00000,  57.99486
  68.00000,  67.46080
  66.00000,  65.48703
  16.00000,  74.44145
  40.00000,  71.07690
  39.00000,  71.19180
 118.00000,  46.92390
 161.00000,  37.51725
  68.00000,  62.98024
  37.00000,  65.06327
  37.00000,  66.47302
 101.00000,  52.61494
 192.00000,  33.79530
 198.00000,  32.92871
  99.00000,  50.95964
 179.00000,  37.18850
 127.00000,  49.92323
 116.00000,  48.46764
  34.00000,  65.72607
 198.00000,  30.74877
 197.00000,  26.54224
  60.00000,  66.17450
 176.00000,  37.76857
  85.00000,  67.40675
 199.00000,  22.81983
 155.00000,  35.88219
 166.00000,  38.82378
  45.00000,  72.04938
  89.00000,  66.17156
 126.00000,  51.12851
  97.00000,  67.38709
 108.00000,  52.64683
 106.00000,  48.53190
  21.00000,  80.81345
  95.00000,  61.74907
 121.00000,  54.77948
  90.00000,  55.82772
 151.00000,  34.19372
 103.00000,  54.16650
  48.00000,  68.55397
 189.00000,  30.46903
  39.00000,  71.88709
   9.00000,  77.75322
 171.00000,  35.79718
  62.00000,  65.18143
  82.00000,  64.89913
  28.00000,  70.99144
 173.00000,  37.04877
 141.00000,  45.19983
 105.00000,  52.17419
  86.00000,  62.14717
  40.00000,  68.47348
 175.00000,  37.19831
 116.00000,  46.23314
  30.00000,  71.35671
  92.00000,  56.42915
  84.00000,  53.21359
  67.00000,  59.46592
  13.00000,  75.62260
  57.00000,  67.85910
  26.00000,  79.92348
  61.00000,  62.78972
 158.00000,  40.80491
   0.00000,  86.45029
  11.00000,  74.21755
  71.00000,  60.29994
  59.00000,  65.86839
  46.00000,  70.37016
 106.00000,  61.49397
 161.00000,  45.97857
  13.00000,  73.94586
   4.00000,  76.80016
  45.00000,  69.29677
   3.00000,  78.84872
 163.00000,  38.90799
  96.00000,  57.71896
 175.00000,  33.98247
  74.00000,  62.30411
 178.00000,  37.08958
  18.00000,  74.17844
 137.00000,  50.98518
  54.00000,  59.09119
 162.00000,  33.47751
 144.00000,  40.33587
  68.00000,  68.86181
  64.00000,  63.14061
  77.00000,  63.01577
 163.00000,  43.01992
  42.00000,  68.37371
 196.00000,  33.51459
 186.00000,  32.77827
  95.00000,  59.90306
 164.00000,  39.27656
 185.00000,  33.14304
 152.00000,  44.42114
  14.00000,  77.74018
 124.00000,  39.03647
 186.00000,  33.57258
 183.00000,  43.27405
 103.00000,  54.44748
 126.00000,  47.86475
  44.00000,  73.23034
  70.00000,  63.96335
  83.00000,  53.31436
  22.00000,  82.24991
 176.00000,  37.41810
 157.00000,  37.86754
 134.00000,  52.94525
 149.00000,  34.81749
 198.00000,  36.49905
   9.00000,  85.30774
 184.00000,  40.16618
 102.00000,  50.39218
  61.00000,  62.43083
  37.00000,  73.23321
  93.00000,  56.33175
 154.00000,  38.96482
  78.00000,  59.50437
 181.00000,  35.38395
  93.00000,  64.68093
  47.00000,  66.16483
  42.00000,  71.31195
 135.00000,  47.67035
 118.00000,  51.35822
 180.00000,  31.88515
  76.00000,  62.52695
  82.00000,  62.51524
 153.00000,  43.38521
 194.00000,  27.15475
 173.00000,  37.18646
 113.00000,  54.18314
 150.00000,  41.01860
 132.00000,  54.02547
 178.00000,  36.18994
  94.00000,  56.09050
  24.00000,  78.05875
 107.00000,  55.14874
 117.00000,  47.41098
 165.00000,  40.94251
  88.00000,  65.42646
 103.00000,  55.35142
 165.00000,  38.53122
 170.00000,  42.76676
  81.00000,  61.11436
 182.00000,  34.42762
  97.00000,  50.36641
 112.00000,  49.01626
 180.00000,  36.01705
 186.00000,  29.82136
  22.00000,  75.06991
 162.00000,  36.60455
  65.00000,  63.67600
  94.00000,  57.58740
  77.00000,  58.59211
 140.00000,  49.08310
 176.00000,  34.13396
 173.00000,  32.87303
  96.00000,  59.57385
  76.00000,  57.48592
 114.00000,  57.14227
  61.00000,  64.60462
  92.00000,  56.43372
 166.00000,  41.54855
  69.00000,  59.24508
  82.00000,  58.52130
 154.00000,  45.86130
 161.00000,  42.14633
  95.00000,  53.46735
  20.00000,  75.71490
 107.00000,  46.84057
 181.00000,  39.28167
 191.00000,  33.55746
 185.00000,  35.03356
 146.00000,  39.74278
 135.00000,  46.90130
  56.00000,  67.30325
  82.00000,  58.40405
   3.00000,  80.31357
 141.00000,  45.34833
  28.00000,  75.66661
  33.00000,  71.84190
  18.00000,  72.06968
  48.00000,  74.10852
  51.00000,  71.21164
  25.00000,  77.77751
 184.00000,  31.04424
 154.00000,  43.94759
 122.00000,  48.64192
  41.00000,  73.76250
  93.00000,  61.89434
  41.00000,  78.52858
  53.00000,  70.86790
 155.00000,  37.28189
 128.00000,  52.45183
 169.00000,  42.39561
  94.00000,  60.39956
 122.00000,  46.94809
 198.00000,  30.63786
  46.00000,  67.45457
 108.00000,  44.40017
  28.00000,  77.33437
  55.00000,  74.39880
  91.00000,  53.70638
  60.00000,  66.14587
 129.00000,  47.65660
  11.00000,  78.56447
   1.00000,  81.02055
 165.00000,  43.16589
  50.00000,  67.68400
 166.00000,  39.76505
  17.00000,  69.80433
  98.00000,  57.43722
  10.00000,  70.10134
  71.00000,  65.01503
 111.00000,  54.77731
 141.00000,  48.36816
   6.00000,  76.50927
  35.00000,  68.12565
 132.00000,  48.52995
 196.00000,  31.33650
  13.00000,  74.91147
  68.00000,  59.65759
 107.00000,  53.88772
  44.00000,  73.27297
 177.00000,  37.49362
  72.00000,  57.39343
 185.00000,  40.05764
 189.00000,  35.15142
 139.00000,  41.62957
  98.00000,  55.31259
 193.00000,  26.63147
  79.00000,  60.77681
  64.00000,  59.48712
 199.00000,  28.43170
  74.00000,  64.54987
  91.00000,  54.68855
  95.00000,  61.86278
 170.00000,  39.10856
 113.00000,  53.35700
 137.00000,  49.01034
 142.00000,  45.01200
  35.00000,  78.40651
 191.00000,  33.06110
 198.00000,  30.12396
  82.00000,  63.74002
 103.00000,  54.86730
 183.00000,  29.22437
  32.00000,  77.78113
  44.00000,  68.27761
  11.00000,  72.40854
 165.00000,  33.49874
 172.00000,  27.17742
   5.00000,  78.89804
  76.00000,  54.72385
 144.00000,  42.74609
 149.00000,  42.85956
  42.00000,  66.92749
 160.00000,  34.65391
  62.00000,  63.55487
 137.00000,  43.84140
  77.00000,  53.50970
 190.00000,  32.42040
 142.00000,  47.54356
  55.00000,  61.52746
  62.00000,  66.09861
  76.00000,  59.90062
 181.00000,  37.44814
 196.00000,  28.15341
  52.00000,  74.24574
  41.00000,  71.39039
  37.00000,  71.03127
  66.00000,  59.49578
  79.00000,  57.32338
 161.00000,  40.13655
  16.00000,  72.88694
  76.00000,  57.76129
  79.00000,  63.42531
  62.00000,  67.53928
 146.00000,  48.62362
  80.00000,  55.96551
 186.00000,  28.67095
 174.00000,  30.87993
  60.00000,  61.32597
 127.00000,  52.84465
  79.00000,  51.45415
  38.00000,  63.42904
   1.00000,  78.87922
