X1,X2,Y
2.5838856574931333,5.626172341446421,0.0
5.316002059411162,0.2138051896139408,1.0
8.730637704363424,-1.2305899684411905,1.0
9.920989649581642,-0.48497029061235075,1.0
10.79885062938964,2.0645892404672708,1.0
7.0952422573885645,2.8364512468378225,1.0
7.015388866664339,-0.2883499118101982,1.0
7.901726295219048,0.836795390388112,1.0
9.709432011763052,1.1456613054536353,1.0
8.237009952986929,0.40057989043330744,1.0
8.802297711832102,3.0012549740458154,1.0
7.260597266012448,0.04838694625772888,1.0
11.441602603297484,1.8138721724040914,1.0
4.239003864245461,-0.19830942311630717,1.0
6.931136134246755,1.4854198639937728,1.0
10.931642456985298,3.2119413774370678,1.0
8.846870821567045,0.04091632797883904,1.0
7.531869246002981,-0.383567875234907,1.0
6.963084025551353,0.1301420606236009,1.0
6.391814722287764,-0.29723472787989635,1.0
4.957918499598222,0.5337076207219191,1.0
5.206666623602488,0.6667629615186037,1.0
6.4024160891048005,0.9263737200585892,1.0
6.828418649790362,-1.3316327255720113,1.0
5.062303447969009,-1.408752007886648,1.0
9.607519369575222,1.6359367032662124,1.0
9.726638289596135,2.54538441195292,1.0
8.164066663670033,2.2999225136345314,1.0
6.417361843015775,-0.05631321831302616,1.0
9.800325632054497,2.8956697921774524,1.0
8.822813229702797,0.33367929921117845,1.0
6.430844633705186,-0.7852819843575471,1.0
9.236035150443396,1.9139434567788203,1.0
8.350017326314394,0.021369941584638674,1.0
8.415294368041456,2.1094176143281387,1.0
6.72056238184998,2.22050292149208,1.0
9.193974692745691,0.6074015095145444,1.0
9.729617793061221,-0.06182148942129473,1.0
8.375009300231149,-1.5678789508085176,1.0
6.62332915956559,0.7809867503715361,1.0
8.424186856779205,2.1375500306633852,1.0
9.995945315681796,-3.2088644813556026,1.0
8.354305891909082,0.9159188153042043,1.0
8.294781626172737,0.9453121885845724,1.0
8.174856940512202,-0.5700987517292593,1.0
7.188198300403319,1.5000662270714513,1.0
8.708646366065649,4.443645321509173,1.0
9.378345849430511,2.2248481864801297,1.0
8.464258574093671,2.064108072736183,1.0
11.719983130804817,0.8876431049040143,1.0
6.922128441195873,0.4684194851964054,1.0
8.057952231421075,1.8057857494086202,1.0
10.557848324014174,4.121667430626189,1.0
8.693719222227923,0.5897218698478439,1.0
6.734939502771971,-0.17554211592497793,1.0
7.75989138823927,1.653769873649348,1.0
9.040711022487246,0.0062051747529741075,1.0
7.643744026620829,0.5069970998109126,1.0
8.346647959935849,1.789809644896112,1.0
9.95150126186294,0.9429628116843414,1.0
7.6258874432449675,0.7387930243622814,1.0
8.559718894627405,-2.0896293727035227,1.0
5.690873178833327,-0.166269091560457,1.0
7.6168623186069775,0.523054437639253,1.0
5.68605799280126,1.3080779876308173,1.0
5.894660397451361,-1.802257938604884,1.0
5.2423678564940595,-2.0035868449159806,1.0
10.144889933664498,0.9851513734581978,1.0
8.282489203924177,0.14743698714077147,1.0
11.592121570963993,2.3242329655,1.0
8.141410020143248,4.438053544236874,1.0
8.873314743946459,1.7268440869271346,1.0
8.471385083340506,1.406894083038919,1.0
5.8791580301501245,0.9798291220909328,1.0
10.25349981919883,2.7501372477551613,1.0
3.8464932191331354,-0.3981240745177774,1.0
8.515979328091147,2.4933317380103563,1.0
11.01496249909114,1.1235785059368055,1.0
14.10950465286064,-1.3427912305207212,1.0
7.661236725511192,1.300926006470136,1.0
9.70606451572201,1.7955225070950933,1.0
7.482893234490873,-0.7406683475912379,1.0
8.183480427023866,1.8855446352763097,1.0
6.0976609583122485,-0.08812857254009732,1.0
8.634119640990269,-0.7195592328321097,1.0
6.6658067131908565,0.9249192313680342,1.0
7.446804167706701,3.489289839064261,1.0
9.421570226840398,1.6550400379395755,1.0
8.034888553989328,1.5049259376000168,1.0
9.458060613338063,0.11642044767276505,1.0
9.29796609809126,2.1520424217468355,1.0
6.53389259137497,-0.27321537256739026,1.0
7.1492459941887905,2.1726935971787094,1.0
7.529943553733242,2.363978965750664,1.0
9.693934845870627,0.255730903742616,1.0
6.294842377356937,2.1182349829540943,1.0
9.223720615274821,3.710858745937762,1.0
5.646249594527589,0.6292802535713402,1.0
9.790816318412558,1.4721517713091994,1.0
10.755399122702515,2.4190347728333617,1.0
6.3837324206795225,0.5608951673044478,1.0
5.935882301185856,1.7452286174597047,1.0
6.593775941000658,2.2387586901209344,1.0
9.968879766390254,4.0637752163626,1.0
7.374265243822593,2.7441091495272203,1.0
6.619174885375498,1.9488374517046023,1.0
7.155886309294626,-1.5408312625107858,1.0
8.204031799486616,-1.1433371991871777,1.0
7.574520190327305,1.4507829631658717,1.0
6.027781419960657,0.18217508612921907,1.0
6.571055984440752,2.5352228624233404,1.0
8.101795173917797,1.8481095676191135,1.0
6.850275422507314,1.5258510172911115,1.0
8.03226476626404,-0.13543396005356811,1.0
7.408085350464044,-0.1345057330311139,1.0
7.142693085272522,1.464380044045916,1.0
10.322841030562866,4.730693698210295,1.0
10.067413063472543,2.705648112153541,1.0
8.68380648466953,1.194883678816013,1.0
6.468012093844273,-4.055078088734961,1.0
9.021544760583001,2.848702635657036,1.0
6.148861389337787,-0.4691232118438018,1.0
8.473360917688495,2.6967475168039363,1.0
9.19950779090539,0.14709733364803046,1.0
4.5181777921232396,0.04422686213100668,1.0
6.474092865458374,3.5070513347429424,1.0
10.121800645915089,3.183500088158848,1.0
9.281875547045688,1.2039165108968697,1.0
9.863503049874149,4.4327068415929425,1.0
9.627491137994522,-0.5877767185231586,1.0
9.566828888630045,1.8577570966317514,1.0
6.635104951135867,1.1038024756252347,1.0
8.46154616341561,-0.5587296389459135,1.0
6.927158401207648,1.8033192583038373,1.0
11.599234241267823,3.2238322836399123,1.0
10.496911759965531,3.1971610704279176,1.0
8.284119253425265,2.0932781830105567,1.0
8.414886219574772,2.975628510170522,1.0
6.117659543495318,2.2870077520342775,1.0
8.884466017799372,4.931124093105687,1.0
7.724703009344937,-0.9786268656328612,1.0
7.301159798185232,-1.5332085278360044,1.0
7.717477764542873,2.0182975992190295,1.0
8.948019011201186,0.6852309030082173,1.0
9.390965980267925,2.2687744875038347,1.0
8.50200212201282,2.220057374572496,1.0
8.670696379206266,2.700613174041877,1.0
8.796853929087407,4.068187108736479,1.0
9.237446432983141,3.297015452476402,1.0
6.7216177575266345,0.9292807122395992,1.0
9.396518329953562,2.7796197672357366,1.0
8.00533284546968,-2.302811614275824,1.0
9.150791109506113,2.9469850644562996,1.0
5.742584787742758,-2.8691432166011905,1.0
8.875760557810517,2.17023986504526,1.0
8.470920228153089,-2.199136530680331,1.0
7.697194147679452,-1.7855757247155033,1.0
4.8529737778092965,-1.1595273248699782,1.0
10.81291533697114,3.24833343411833,1.0
8.559008713846426,0.43542222609364944,1.0
8.724304148856554,3.52494267161378,1.0
9.043702794117454,-0.4216065925171455,1.0
9.757545166525382,3.795727769704123,1.0
7.6051749948531295,1.6432099348325688,1.0
9.960297664970197,0.7806680654388777,1.0
8.863944632789034,1.59544105996821,1.0
7.344762357323393,1.556480643272046,1.0
7.290216151620244,3.0019816607077683,1.0
7.403411835500768,-1.713127188615922,1.0
5.866545778527836,-1.3696638087321835,1.0
7.9989464986197385,1.3455615269496621,1.0
9.282350189584868,1.6283810828585865,1.0
10.39255181876023,2.695901575828616,1.0
7.955805689024088,1.6556105682153506,1.0
4.426593983442159,-0.4881716718475426,1.0
9.599434648216846,-0.17433087369170197,1.0
7.191972540003886,2.9366228178569935,1.0
9.566479348458223,1.339098406550363,1.0
8.70192877578191,3.1854844777782145,1.0
6.913761422649156,2.3069784560291406,1.0
7.0211176547122145,0.8252213552886516,1.0
7.714411516933013,-1.7064098368111456,1.0
6.7024212473473135,0.6980673655199137,1.0
7.560142427129927,0.2007514033790857,1.0
8.120366694462227,1.3595146775866678,1.0
6.402699713231133,2.0228306852390823,1.0
9.243128067045483,-0.3826861213915873,1.0
7.733442169655504,1.913644684425754,1.0
3.5574293873124656,-0.49728076990310033,1.0
8.437512156959542,2.9719255823455475,1.0
8.897159944360073,2.5964885764467756,1.0
9.737010815509318,-1.0903236927832705,1.0
10.78861781669189,4.718518375310895,1.0
8.685794043185304,0.40162896906889534,1.0
9.640181865750534,1.1562239597290442,1.0
8.969940135624187,1.1585024249697429,1.0
9.831943544820332,4.131902834025439,1.0
8.544870221569386,0.37392717578506374,1.0
8.092410011754811,2.920455025212232,1.0
11.155291853864782,0.16800585266923118,1.0
8.70905222689233,2.146617759638075,1.0
7.4138101690540745,-2.223443626387363,1.0
8.793904842003798,4.6708826156264,1.0
9.388023903068435,0.31008051479871157,1.0
7.473493700120945,2.537791352565186,1.0
5.440028101556122,-2.0188633402348706,1.0
5.509895886525854,2.265501669139987,1.0
8.897927106553135,0.8618418275716702,1.0
9.49493952575594,-1.180965537740132,1.0
9.83665916051975,3.1812308104638727,1.0
8.034804720645916,1.2532361941887176,1.0
5.754643874304584,3.982827116021711,1.0
9.791962723276551,0.5792475087126616,1.0
7.243890973324426,0.9525687602511776,1.0
7.633175861070352,-1.0596445639262138,1.0
6.289543308238304,0.3046910117258951,1.0
8.330498374615617,0.9884979457875918,1.0
7.694750792709462,1.5735650360495683,1.0
8.78642253372763,-1.7022275676555263,1.0
4.807004154775233,-0.7225714769687077,1.0
7.491670085481683,-0.0860568587234265,1.0
9.361622800534134,2.402334032309881,1.0
4.388596735809799,0.6565516995507221,1.0
7.510728538925557,1.1491423029078887,1.0
11.100539175178412,3.157314775335451,1.0
9.429582928673756,0.24022999058361583,1.0
7.507681688188786,-1.6547052397651756,1.0
10.756255669381929,0.23514731977022119,1.0
3.833941467115298,-3.0918980429063643,1.0
9.505128807168159,1.863991115819002,1.0
10.469032685150076,1.3928895139891806,1.0
5.378383898954995,-0.6898765311101629,1.0
11.495889573348583,2.0750546705186883,1.0
5.514433515067612,0.2889848053550915,1.0
4.027082063236053,0.49254875841535584,1.0
7.676472804820164,1.840821971072669,1.0
8.797461782415459,0.3705413166717326,1.0
9.136789537744828,4.28220667662328,1.0
7.291512559508535,2.1200739862296736,1.0
5.759150413741643,-0.07389882660360958,1.0
8.787597714538915,-1.911295391528932,1.0
12.893769156687622,1.2219081859988354,1.0
7.63787752014902,0.6420193655469126,1.0
8.910053467180656,4.8926661885555225,1.0
5.81521050123424,1.213589080034965,1.0
6.496666812143733,1.412741868155715,1.0
6.669330583434133,-0.24880382540010437,1.0
6.160628635089538,-3.0393013069586248,1.0
8.07947879346877,-0.09186364723729556,1.0
5.8655318115183634,-0.06440738499001819,1.0
8.8129128182752,3.1550771465024625,1.0
6.513177983014349,3.159597013777967,1.0
9.484103796306467,1.6248077682831337,1.0
9.226914421888463,1.9817507920563513,1.0
7.765472381677098,-1.0307474054405152,1.0
8.470052956430706,0.2445872180478833,1.0
6.303199935199471,1.591319888983393,1.0
8.691654696465902,0.22004412767478798,1.0
10.783682696874099,-1.1754208438484763,1.0
6.292795208839195,2.945326753290998,1.0
8.541230522377056,1.1258605246883737,1.0
3.8226299840675217,1.0191461936950534,1.0
8.217648422610763,0.8102345375417856,1.0
10.885076047510193,2.9001014643022973,1.0
9.740965199565034,-1.4228685904363325,1.0
9.017263702207456,3.329536817086755,1.0
6.444133861833885,-0.9379940181327271,1.0
6.48366347382444,0.3361202528083014,1.0
6.393124228672258,-0.7190192061094329,1.0
8.066355303547786,0.207513500168659,1.0
10.237040257856908,4.465500659717215,1.0
10.390918315189008,3.1593921100819267,1.0
9.388717916312116,4.761754426531324,1.0
5.152463178542252,2.0482816021106744,1.0
7.599415919597031,1.105793531505946,1.0
5.2961937395771175,-0.6769386701023139,1.0
6.113786106319344,0.9571790775692203,1.0
8.826253711049652,1.9007095790483761,1.0
8.39410616725378,2.7878336839321145,1.0
8.00060390081045,-0.1195441440501277,1.0
6.296842903446425,-0.5800583835502509,1.0
6.941606438881417,1.2672527975461332,1.0
9.899400720982621,3.289843584413816,1.0
7.235035424046814,1.939440191649107,1.0
9.355535579238792,1.0775944288224721,1.0
7.082454151255721,0.4480191959290989,1.0
6.354993561814128,-0.1292938566602757,1.0
8.746940416168092,-0.6870948707427607,1.0
8.858002144482365,0.2059136662457246,1.0
5.65497771705359,-0.30318678398035215,1.0
8.50385017870855,1.7012270232800333,1.0
9.506887441027635,-0.49094150219943944,1.0
10.511871336827506,0.1614027732449964,1.0
8.432321098613265,3.1715124231739504,1.0
9.041863527369488,-1.521913505071002,1.0
4.191591543529135,-0.9043921701915372,1.0
10.528233847911116,2.147713453887616,1.0
3.9494424268359474,-2.671039795220085,1.0
8.936510155004651,1.7132296126960815,1.0
10.675732904310852,2.519317170881866,1.0
8.138672968367496,2.9367571035605904,1.0
9.74616621777855,0.12128648524904895,1.0
6.526059045651065,-0.8895093711686468,1.0
7.2190492265774004,0.17220578008871557,1.0
6.338916805802011,0.07743782934222654,1.0
5.850303272900127,0.2297252049759243,1.0
6.998216503373894,0.5009933315616004,1.0
9.401072965978582,2.11605452748792,1.0
8.30865030498929,-0.9282317745720223,1.0
7.78939301965932,-2.0404887690015183,1.0
5.897741926136783,0.6002545550488927,1.0
6.8777114113409334,0.040239119873010654,1.0
7.845986145237795,0.5883222662397264,1.0
7.7155216081976015,-0.9413481944336675,1.0
11.037439497206458,2.217231296774024,1.0
5.226360067522946,1.40575537404599,1.0
6.5323298327120165,-2.0149068076341194,1.0
7.199526054255146,1.797563862507154,1.0
6.2606940766060335,-0.5998428293320606,1.0
6.644170892017713,3.7796790371183517,1.0
10.171758699018142,4.854967859597721,1.0
7.790270609895851,0.061203384975642816,1.0
7.762956683486781,-0.29545606099617805,1.0
7.886722008086436,1.2067722125906102,1.0
7.784678482360643,0.17346066416129902,1.0
5.423236810712142,0.12090457342763516,1.0
5.460244424420768,0.48976729417396014,1.0
7.788040070890948,1.3945802407508898,1.0
11.517787737415308,0.120222562831523,1.0
8.842186159299473,-1.159128776506202,1.0
7.3158623859602745,0.7888030954439349,1.0
7.614731349433327,-0.7236722849731909,1.0
10.601097774382039,2.278298665175516,1.0
6.2230948686904615,2.8999125671926786,1.0
7.991359629177531,-0.32448494491668267,1.0
5.208818663428057,-0.043783476139679145,1.0
6.383296513614564,-0.8183177265296973,1.0
7.010078594021184,1.2122302533985494,1.0
9.590534776523311,-0.5569567533152986,1.0
11.00087823989336,2.0536958759477275,1.0
6.357537169111016,-0.6227743885497234,1.0
7.317887714261564,-1.4943212543622835,1.0
5.218399506245103,0.6424328001530999,1.0
7.178916400967053,1.3143293736548156,1.0
8.259866767325454,-0.03897275263326705,1.0
7.477296641203311,2.576534138033938,1.0
3.9810043252486347,-0.5129528640733092,1.0
9.205907040635871,1.2252886852175302,1.0
7.984812590480894,2.4621403033927507,1.0
10.760011271365624,0.8403297876626599,1.0
7.817886160612526,2.145761360756179,1.0
7.2694986734850815,0.024943244342138682,1.0
4.915882930210566,-0.055544893429414044,1.0
10.35573530424463,2.9387981449927802,1.0
6.7355202177476885,1.2412731887255752,1.0
7.180726266945789,-0.07402918283973503,1.0
9.06464013829114,0.9975910089821067,1.0
7.509240326470582,-0.25867966831486755,1.0
6.501184705283358,1.4160583424141213,1.0
9.722861948486532,2.6714233643929655,1.0
8.266957866357073,0.5078010267060721,1.0
6.358398304642306,-0.13359750947832705,1.0
4.633897107959209,0.8807878744076145,1.0
9.193908791189324,2.066496611484594,1.0
6.593581853450706,1.7902956726099917,1.0
6.854800614562956,2.115001810578752,1.0
6.813324953930291,-1.5928071477043622,1.0
8.583350239257095,0.28779889807894465,1.0
4.348654792806723,-1.0560966381027166,1.0
8.722444348883979,1.7300821574831988,1.0
9.256972294496848,2.9027578642509715,1.0
8.189230019885134,2.93107747822114,1.0
10.815011088949879,1.7733820749451692,1.0
7.043332369403722,0.7258787919660888,1.0
11.1583691866701,3.908712222845138,1.0
7.2348928278635,0.07472434227274982,1.0
6.6421491995533115,2.353424422463219,1.0
8.684836325028542,1.8594888560327347,1.0
9.972345170879136,3.873566054443912,1.0
6.871762683224653,1.03661398508824,1.0
8.07974016940654,0.3368967075556111,1.0
9.487868243981946,0.1859122478823516,1.0
4.341585996095886,0.46023048386737386,1.0
10.92757478712717,2.1018732557931283,1.0
10.187006883244736,4.184007984558859,1.0
5.502161881985133,-0.26743324364240095,1.0
7.392702089377288,0.974341013198327,1.0
8.704413456065845,-1.0690480966059503,1.0
8.771711258233175,2.28727070974253,1.0
6.141162114845184,-0.19230941013475578,1.0
8.19748604192126,2.003053729806095,1.0
8.452479959575694,3.2292101929684307,1.0
7.389796117791295,1.2242910479870526,1.0
6.988229937816848,-0.8219222552827523,1.0
9.446256251660843,2.580148007896131,1.0
9.366482218675454,-0.9367597268914036,1.0
9.431922558794735,2.121180954547787,1.0
3.9791315423906166,-0.7211068526543241,1.0
8.738839917790525,2.654376512831329,1.0
9.45267600147159,3.333829740049141,1.0
8.065524476243622,2.8953881762893725,1.0
6.712466109452597,1.0720569383488252,1.0
5.8538858157773745,-0.41761822699309126,1.0
10.052011412184244,3.9285732023862168,1.0
8.050449401964844,1.1689052214468476,1.0
5.91519589117383,1.4486220086959123,1.0
9.554226555405068,6.9784772852432395,1.0
9.525821541815377,3.3939558386179236,1.0
6.800666936960874,1.876083358823285,1.0
9.03505734513645,-1.6680433841033615,1.0
6.747980179811347,-0.8682651470668588,1.0
8.091772479506071,1.0950490996932885,1.0
9.859605016948148,1.7603017903413924,1.0
7.076014725496137,2.196826782828574,1.0
7.7216350689876405,-1.49597079223879,1.0
8.598425391047867,2.125437429791213,1.0
8.425004866925097,3.006274821819998,1.0
7.529208406254847,0.13710138197998012,1.0
6.5063145068561115,0.9962703513394119,1.0
7.886226491336295,-0.05444976165426385,1.0
5.249067273718917,1.2799243077284281,1.0
8.565223125146364,0.020394409557054072,1.0
9.394259921948636,1.020818277463061,1.0
8.934785820333628,1.5235197180403435,1.0
7.982816839808467,0.25624986423360174,1.0
6.542908180816164,1.39648850165648,1.0
6.902608401551886,-0.7146888549667403,1.0
8.606584587044553,-1.864118080874146,1.0
9.941390039852337,1.6043499494949771,1.0
9.595602158961501,1.525645966103451,1.0
9.184611050077343,-0.8347085020133025,1.0
8.337927498131581,0.8678322847236418,1.0
7.0568099169926155,1.274409979428077,1.0
5.4834738656565065,-2.6754433795460675,1.0
9.648845350194266,1.0635033000184468,1.0
7.962965944320354,1.8351820030164174,1.0
6.559978029346871,1.632729503995225,1.0
10.37925956502841,1.3645359170700886,1.0
7.241872413826118,4.222213184610167,1.0
7.479697016066616,1.3476855625129984,1.0
7.046176167097358,1.342799296343839,1.0
5.634785057895966,0.45074071520541426,1.0
8.859731832585904,1.5540868960816168,1.0
9.67479006638758,5.041121272132482,1.0
6.530576901503075,0.17319653165608706,1.0
8.448862629231678,2.1372091603997982,1.0
6.895434139573618,0.2597053037180779,1.0
9.917336476254762,3.4622734025037003,1.0
7.494221665443875,0.45074532355765795,1.0
8.838597883292504,1.2999142158920798,1.0
8.613442734815814,3.5625062372046328,1.0
7.6777212372830155,-1.2616282569230561,1.0
6.463434097284553,-1.5856738306720524,1.0
7.741402908634983,1.942712000555551,1.0
8.565581899354179,0.3777875344322825,1.0
8.817396506375367,2.0498478016543484,1.0
6.111004534324058,2.3284634616062045,1.0
8.717442722459301,1.1269555840400678,1.0
6.776994745500925,2.9706990972778975,1.0
7.9972751294539695,3.95484451315079,1.0
10.028048688383114,-0.06326426770243021,1.0
7.95345009152274,0.7634836148295772,1.0
8.563957922950749,2.818723181588814,1.0
6.295764384463159,0.851039723617761,1.0
7.083812390640923,1.5987014686511456,1.0
6.868201580545619,-2.433011010382481,1.0
7.634235216720815,-0.2961889560960784,1.0
3.9446558447644877,1.207875414302979,1.0
8.322924778525426,1.188566686810605,1.0
9.987135747536756,0.13693727046626203,1.0
6.294552646273626,1.8730483787887668,1.0
6.7486902505533175,1.1546844661609894,1.0
6.914014497266969,1.1920597797705943,1.0
8.759818819652622,3.276107258877927,1.0
6.808027531930216,-1.6664396178036083,1.0
8.234269705763573,2.000493820482972,1.0
7.588973750196593,3.44561551384861,1.0
5.7210481195836795,-1.1495120656038798,1.0
8.913133475353034,0.40725692727899165,1.0
9.53865801318584,3.0134947159451033,1.0
8.320978593250212,2.3813632703791674,1.0
6.898266213708241,-1.9352275356106237,1.0
7.080806925478115,-0.7882618151294856,1.0
5.449823555839197,-0.7817037291984092,1.0
7.804010052340265,1.2010993894184219,1.0
7.699568772671193,-0.7822349285450021,1.0
8.212775365605616,-0.7049174609659095,1.0
9.516367815835036,2.417204382382145,1.0
6.395007719544619,0.5796753079683937,1.0
6.41796371852076,-1.6679240511603526,1.0
10.139269408361821,1.6687957228901105,1.0
7.649320239455289,1.174299597147778,1.0
10.729300456045983,1.095752002772663,1.0
7.475673821875574,2.0542892137834388,1.0
9.803757277878724,0.5275046284224092,1.0
9.04053559818761,0.5606850732314966,1.0
9.622580260199578,2.22286354904323,1.0
