X1,X2,Y
8.502363952682279,0.33635658677574876,1.0
7.565423185005371,1.6066915661513148,1.0
6.260145954655007,-1.4089824702546525,1.0
12.822439021015212,4.376234722727979,1.0
5.516489287680966,3.1197295990497524,2.0
4.774968289002874,4.016467622237283,2.0
7.305452481287956,2.762542150017701,2.0
6.785388786576698,3.80735222922034,2.0
5.6768912664849385,4.331923239760647,2.0
5.014327078106726,3.075742276151955,2.0
3.965575138582422,2.88935103725779,2.0
2.926181076600041,1.4265718806016365,2.0
5.2910131292439875,3.8763877419872594,2.0
4.102658215032482,1.1777116799943792,2.0
5.701239298652128,3.1632606072676763,2.0
4.631240423109329,2.4772175611859724,2.0
6.397610182766837,3.901062381970285,2.0
3.6690102726906595,1.7977018934076914,2.0
5.251386790036323,4.288926417928295,2.0
5.372799480068198,2.146999008349121,2.0
6.350782526271521,3.554539506752307,2.0
3.6667585339465045,1.7147068509835908,2.0
4.825011049311007,2.9476771770738375,2.0
5.427950258372779,1.734789308007441,2.0
6.369978326830127,2.9189287585726937,2.0
7.553219804483442,6.961034018125668,2.0
4.1896439643245875,2.827029312520888,2.0
4.905399965661067,1.7896805711491464,2.0
4.418810215029331,1.6494285472815386,2.0
5.88782954277352,2.003555426463961,2.0
4.36284744173912,4.873809444657308,2.0
4.803733222336981,4.718445729745691,2.0
4.265832063877755,3.6648819317074937,2.0
5.005208589381711,5.114472704494334,2.0
8.130164581305658,4.3105331733034005,2.0
6.599966614867771,3.9679154167913735,2.0
2.008239357764544,1.545867395605045,2.0
5.050002828170105,0.548881912697559,2.0
4.0117097607149725,5.219326532457035,2.0
3.9613953927654215,3.496596477379758,2.0
5.013320254039806,4.347517355728387,2.0
6.784313498494376,2.5240452408707332,2.0
4.1454819221819506,3.7853238461167225,2.0
3.5551791310551435,1.1545744145519103,2.0
8.152072053257672,4.049424250048707,2.0
4.084183985484082,3.0123456588376127,2.0
1.9951687911060594,2.6214826911909013,2.0
7.871437192808319,4.839172570550335,2.0
2.338594900798706,2.984428440028034,2.0
5.912351010369058,3.1066850460157904,2.0
4.243516818858581,3.5398664012699856,2.0
5.1941429977315074,4.973080362775973,2.0
7.0285069625933705,4.126728580102403,2.0
5.209384818132476,3.7591359969619695,2.0
2.5357050263985057,3.3524625818872664,2.0
3.837224080623591,1.1461856169222369,2.0
6.810232279313084,3.3225445682790067,2.0
4.447405312322942,1.3185371591251636,2.0
7.592387091354439,4.17440413636365,2.0
5.174822645500018,3.876627723080894,2.0
6.183685533863749,3.105834884213271,2.0
4.810077502066509,2.9542706179415434,2.0
5.90537078511439,1.856165516141125,2.0
2.5030966855078125,2.092103264823944,2.0
5.95398245128857,3.888585749645145,2.0
2.3560901526499767,1.2550366761075011,2.0
5.994021331871446,2.599070780388258,2.0
6.418557926324745,2.7950641737260686,2.0
3.917177513243975,3.3984829237899117,2.0
5.480644994697942,4.924350953091972,2.0
4.464404932985742,1.906845172766038,2.0
5.870258313480088,2.842788979986141,2.0
5.044073929209596,3.9111274013990407,2.0
6.055849136012186,5.895874372058952,2.0
4.667216172066874,3.626542087592061,2.0
4.5945433599404275,3.7912399032603967,2.0
3.580332032507572,3.043416312773842,2.0
6.30713588685675,3.298555921003345,2.0
6.412963721971073,3.7156182732494853,2.0
7.8830225798790945,3.420142726322983,2.0
3.8878799424172223,2.554928402594352,2.0
2.7507789307175186,3.150850234636826,2.0
6.170413711108713,3.430736368675726,2.0
8.709643023635575,8.590545008443305,2.0
6.10570987877893,2.097371925147523,2.0
6.712265254487731,4.252309598046419,2.0
2.488373796748534,0.6174205351249067,2.0
4.137065033553281,2.6684876865472,2.0
5.5904899438258,3.735602518021786,2.0
4.2729777690777375,1.5665799270421046,2.0
6.733355793789201,5.249617775022845,2.0
5.281974689909968,1.4045267067832117,2.0
6.394561303140952,3.7752403007146684,2.0
4.57005593652642,2.5018670127256044,2.0
6.222792784951494,3.8661084637574894,2.0
4.748716470888453,3.1217337771839087,2.0
5.05717182310612,2.8984939260334124,2.0
6.3942563534764005,3.243015762424948,2.0
3.2937434171574784,2.141727838693482,2.0
2.640436012375761,1.3387514864853491,2.0
5.823658604801995,1.9493943913924632,2.0
5.0515116503649535,3.771027455438552,2.0
5.940722839186239,1.8166561138819375,2.0
6.166257522533708,2.571920917287764,2.0
6.580973015135003,3.304200881180147,2.0
5.592025770519015,3.350373320283349,2.0
5.550209641794147,3.5661963605465474,2.0
2.6524858422848476,2.4170413717496912,2.0
6.772761440605649,4.555575581620264,2.0
4.450982649902538,2.527483944830579,2.0
4.705259893379109,1.3756359413061918,2.0
3.4498071000375417,0.8492912226196765,2.0
6.103491791926572,4.771491855716024,2.0
3.3745280734877365,2.9638655810426155,2.0
8.20976071109218,3.6859290766761426,2.0
5.019345606101637,0.41127324643006613,2.0
6.608384374390493,3.4339440070980523,2.0
7.350061655161467,4.496252926924523,2.0
2.794765163231231,2.879895052577493,2.0
7.881336248340932,6.79186688091122,2.0
6.010925773367278,3.239668613683682,2.0
3.6406691577459105,3.9148197737173493,2.0
6.022226652841284,1.85700647645983,2.0
4.8946229886756605,3.3216507690109083,2.0
5.382965861114205,3.2643668305485827,2.0
7.007104261251777,2.929039557574805,2.0
4.716736955436119,1.964081744896822,2.0
4.203044277010741,5.4394383039482666,2.0
4.247187714121576,1.990541608646049,2.0
6.643089002573468,2.8250189867048316,2.0
6.799951809016807,4.031113058392048,2.0
4.832845510257066,1.8649943924533776,2.0
7.214334444486343,2.881989918098049,2.0
5.547588272713584,4.508933078202247,2.0
6.697828016595476,3.2283936182342625,2.0
4.743160151500291,2.212415621103553,2.0
5.447333898446303,3.3649343801885467,2.0
5.3368565928053595,2.6725675625960896,2.0
6.948345110353692,4.2914898670932775,2.0
6.588020266884783,4.247160533069051,2.0
3.26428383717923,2.1133248316641207,2.0
3.102178232014931,0.7852297851446228,2.0
4.9578008463861645,2.97496138735359,2.0
5.917442664763996,2.6449455975064406,2.0
5.35616610144252,3.434508396584172,2.0
5.309193081453083,3.7192132367841055,2.0
4.309671292208703,1.8010787126874588,2.0
7.393079465756813,3.66433661632192,2.0
4.9268236548482305,5.24822284367709,2.0
5.720125184397671,4.817273389252028,2.0
7.186403908207581,5.664710268223864,2.0
7.37379525879986,4.2041499238622,2.0
4.600939370374656,4.742794220338357,2.0
3.5052000603149382,1.3158859020200133,2.0
4.449745148494063,1.3563818249744184,2.0
6.681654969165455,2.6758611793856426,2.0
5.448715566711083,3.873388749776605,2.0
6.786558581938311,4.8868396770510785,2.0
5.9065492730713185,3.995551790429693,2.0
4.9114346198559815,1.166572286844929,2.0
7.449545751367344,3.7602459800626957,2.0
6.264694031348854,2.693184514364182,2.0
7.000843132113679,2.30322477904595,2.0
5.497569215260499,3.3692078433999457,2.0
3.501273916767395,1.4708760285965068,2.0
3.4787013411848173,2.5794692109775945,2.0
3.5404227264299664,1.5481225697883536,2.0
4.3791248567629815,3.3203486569618184,2.0
3.5564061265559404,0.44789808409170817,2.0
4.763224668447901,3.1549343260079556,2.0
3.6339862292195395,-0.013054354102984167,2.0
5.487459670525148,3.505816537707223,2.0
6.403555645423746,5.295561768774533,2.0
1.9288757145738078,2.895891207740478,2.0
4.379121932267376,3.249200480522395,2.0
6.560605806447109,5.957783119921277,2.0
5.17091763242896,4.688541002441405,2.0
5.21537474107031,2.2079046247190868,2.0
6.437429069798758,2.9073669525298538,2.0
2.334982543501547,1.754835685228934,2.0
4.977965230695263,3.007520075592503,2.0
3.4007280361993337,0.11416858193251755,2.0
4.817171459559165,3.775910827824638,2.0
4.760352228313868,5.466057322321742,2.0
4.806932741121097,2.314693372468641,2.0
6.791879613407,4.1487909450442615,2.0
5.8748067845775935,3.7692516375406315,2.0
2.3982986084149043,3.6379287689415545,2.0
5.715076624932414,4.514716757091081,2.0
2.652470370372731,-0.32091765147283846,2.0
6.470604655316549,4.751412685386057,2.0
6.123227883500119,4.30860837772863,2.0
6.354902802805373,3.62313643288633,2.0
4.764303781295712,3.14614978357203,2.0
5.665341593330014,3.5394474081705662,2.0
4.605071288274371,1.917812512368445,2.0
5.345238368285075,4.171053420633097,2.0
4.567426087847789,1.7538844566511467,2.0
4.822715594101163,3.5653877102126645,2.0
6.950704920978352,4.8712392553743165,2.0
3.508904750579886,3.1490511972971875,2.0
4.830962263411496,1.8343419978673707,2.0
3.3977277984406857,0.34305774323144744,2.0
3.670310642883865,4.7563302041492586,2.0
4.105831937566233,3.111418681678177,2.0
5.540897547334227,4.5985999122117605,2.0
3.6160608190079366,3.1257309033696092,2.0
3.491526372124385,0.9461461398193869,2.0
5.4860603860249695,4.080723074741496,2.0
5.901506663003856,3.9058538198048844,2.0
5.415141765763301,4.144479572149708,2.0
4.670187562102574,3.5321967496031093,2.0
8.221985198734595,5.43861026696162,2.0
4.9155358568049525,3.836588518985926,2.0
5.289563102127943,4.4058719077455235,2.0
5.7991657457277075,3.384806625970818,2.0
3.9760278246782237,-0.38035437981529663,2.0
5.886236808525771,2.4761226245951833,2.0
4.185618830932449,3.9111398995544397,2.0
3.749953185976053,3.4174828990873243,2.0
6.085336411884027,2.582394641938055,2.0
5.366160599539314,2.537471681708636,2.0
5.441485886101569,5.7375459449847614,2.0
5.807510185837612,2.6202024994152406,2.0
3.694617397069999,0.9852488862326974,2.0
5.010384678201837,1.311581120048536,2.0
6.627185854371203,4.777523727606388,2.0
5.692124667685997,1.5460922802836372,2.0
3.4485256901937893,2.189614753766372,2.0
6.585543705828864,5.308783626236217,2.0
5.376198597420666,3.5952544369378696,2.0
5.101715953938735,2.083750370274915,2.0
3.7781537914176555,2.6405152336308895,2.0
4.401469019038192,1.7843572079396375,2.0
3.5423980227799636,1.6789480863874073,2.0
5.445370470957462,2.4367317270524156,2.0
2.697880261900608,0.24134414618925426,2.0
7.727555327823674,5.968351543902655,2.0
4.620209609433192,1.5939187299986948,2.0
3.4413595301398656,1.1468996360530792,2.0
7.788806963037731,7.100601035978663,2.0
5.47926010775946,2.189189018332902,2.0
2.91602320600385,3.6101466579896533,2.0
5.04343389321067,0.8456439087232903,2.0
3.6189203335520976,1.6594126228544306,2.0
5.14361955006729,2.854836221497176,2.0
4.528015933038883,2.077154277951223,2.0
5.288704772498142,6.263378246499119,2.0
4.269121970665395,3.3113538752408305,2.0
4.942090463808572,3.3254618559304276,2.0
5.478262115400731,2.8485887707544673,2.0
6.852927818105147,3.9168323826373275,2.0
4.919943666426234,2.6727296547635024,2.0
4.889917772501507,2.3199895170094553,2.0
7.050960138704091,3.747093674829326,2.0
3.4558262505918393,3.8451259968852884,2.0
2.3927914327084707,0.7086869945649803,2.0
3.3144959084542,4.151427420174652,2.0
3.634460421208966,3.379384060153018,2.0
6.155172743795789,4.082051764311942,2.0
5.998210053129574,2.8555914507866604,2.0
4.168370625313781,3.136748441576256,2.0
5.570485229030095,3.8062312023469755,2.0
2.176681522275934,2.0569082774994967,2.0
3.8360819462858378,0.8758181668416469,2.0
2.0149739831546767,-0.3164921888367007,2.0
6.130154921859091,4.203859424842981,2.0
3.22003310116838,-0.9005131055300648,2.0
5.49907291919819,5.918150704446018,2.0
4.400023067254673,2.6546539205554636,2.0
5.226129037907525,2.890712478768406,2.0
6.1244371651128215,3.97105987818467,2.0
5.918312138230535,5.072280898880303,2.0
4.600775652587836,3.7747069058045035,2.0
3.6583413365249164,2.7788030635184677,2.0
5.91947540473414,2.1158035286434806,2.0
4.618785553635988,2.3055382117576686,2.0
7.516588337095351,4.774670049383953,2.0
4.969045973162527,1.1755305633582551,2.0
6.950869372697559,4.361973672842443,2.0
6.6923904039874795,3.2132900249171135,2.0
4.855826640164648,2.595018293718581,2.0
3.687782636643367,1.3801378151008588,2.0
3.3308217155385105,0.16467661223315622,2.0
5.650718051835566,2.2660352079660724,2.0
3.3302226649727946,1.5548981685419827,2.0
3.7129892450274538,3.404587174215472,2.0
7.112546986100478,1.8182756184969513,2.0
4.539513118081559,1.471878356431493,2.0
5.170587158747651,3.1213428601239226,2.0
4.695990350282528,3.280125609397404,2.0
5.913968120412424,2.6816509741680203,2.0
6.647688816962879,3.651853122357646,2.0
6.2030817914951495,4.819579778174921,2.0
8.054203321112514,4.272954602116635,2.0
4.608164034365203,2.719406326982172,2.0
2.203766563576655,0.179263413035752,2.0
3.1518145515427474,3.125588027441232,2.0
5.715589883078183,0.7876601048712528,2.0
5.092351868829419,4.116898163467441,2.0
4.259314794729908,1.3949239799686346,2.0
3.5706064270680065,1.3220920319067928,2.0
5.171608588056591,4.778996571394616,2.0
7.052356511787278,5.165938123263933,2.0
6.017811037193118,4.319820642991688,2.0
3.602876410146446,4.3777689662864345,2.0
3.9159135917822785,1.9147156345725997,2.0
5.613609708107628,2.244723773503137,2.0
6.286594236549956,5.533575368820129,2.0
5.939064411739396,3.0200677925593364,2.0
6.292588329308473,4.343563918041038,2.0
4.770800876657624,2.2092676799078417,2.0
5.870040103625972,2.6660133011853517,2.0
4.168550924698784,1.5422606725962982,2.0
3.5664641443178233,-0.7108902467218496,2.0
6.249678509403879,3.372481447622029,2.0
6.4153179032611,3.9674315368279505,2.0
4.870887282679316,3.708882457331824,2.0
3.129900152381453,1.885203250861432,2.0
2.8865456548418553,4.696478587019271,2.0
6.145086065237207,5.311776803315848,2.0
2.9519388225854577,2.5616362095054916,2.0
2.3839097832877574,2.670767403132526,2.0
3.939815980136343,1.7109629765222403,2.0
5.633193301208742,4.0812325194433505,2.0
5.511786336942592,3.428602056061977,2.0
4.250112370965362,1.8970952652486424,2.0
6.845577273167861,2.4085257423300135,2.0
5.496059625891411,2.359127011740075,2.0
2.7464323916895843,2.0247087741952905,2.0
5.140712905276153,1.4551083614669502,2.0
5.0559280608836685,3.192800349597804,2.0
3.8602892380809024,1.0398292316305084,2.0
6.286138209793932,2.8169918433547014,2.0
7.795044232189784,5.78998714583262,2.0
6.063896742204319,4.784140836901652,2.0
4.463935174278726,3.4379626249080597,2.0
5.055525313798436,2.9725572483667464,2.0
4.507086555488333,2.722816167155311,2.0
5.439869432695877,3.2026997747584414,2.0
3.2322209202952497,4.719204890008853,2.0
5.524951170419559,3.3682748130624747,2.0
2.8142950357842142,1.101241074066911,2.0
3.9122795024713537,-0.6746350511160744,2.0
4.921895571102834,2.137472683224006,2.0
5.303263900866817,2.0459397284525553,2.0
6.542473743947797,4.480144312856381,2.0
3.1320207255499675,3.3211361421621306,2.0
3.8798067914270797,2.589859752382447,2.0
6.296421112761475,4.087252356168914,2.0
3.5704921850314832,1.5387660764747868,2.0
5.996560874094703,1.4679586800721354,2.0
4.091134854476949,4.234735031547529,2.0
6.152326477380763,1.2925133844232626,2.0
5.002677775225267,3.904557975873629,2.0
4.8594651160346185,2.614892259819312,2.0
7.643646504590694,3.1502751149037387,2.0
5.955853893388447,0.8888094027859696,2.0
4.432036815771249,4.004486605766467,2.0
4.051969391885163,2.287999401963887,2.0
2.897704258677718,0.4922294081409113,2.0
3.8556682176081765,2.7580697486311574,2.0
4.74262787261633,2.5469475644733075,2.0
3.630199204123299,1.7374845835163313,2.0
4.301203098747445,1.2026716301803764,2.0
2.356311469168982,3.128623180628656,2.0
5.192967741766934,4.339980708577151,2.0
6.298001182759174,2.8421502649087262,2.0
4.441968936664991,1.0893127765783346,2.0
2.9265680671090277,0.38356963583786463,2.0
7.87712220322843,3.5608659940231195,2.0
3.7951953341317726,-0.1533404865508632,2.0
4.299535185642419,3.1471538519459994,2.0
3.7586533785179244,4.355990476244661,2.0
4.756470901696165,3.2435619247426346,2.0
8.413677286890534,4.890795122788307,2.0
6.360658096159689,6.43543836691345,2.0
6.354488685497778,3.992470330462809,2.0
4.40320187136514,1.3545017789701823,2.0
3.704847811763611,2.4166628185847676,2.0
4.930667073305808,3.1916907570148423,2.0
6.465429629481353,3.0795034687243055,2.0
2.6434056802848813,1.6015309157416038,2.0
5.624871569703692,2.29807083596666,2.0
5.438412593636145,4.11130752924472,2.0
6.6236806485188815,2.7566694210126044,2.0
5.2690487796191094,3.2425144325228374,2.0
4.484132762176289,4.675047940951465,2.0
5.592118212386826,5.104760521517751,2.0
5.015681253900513,1.6092223123442528,2.0
4.9070838359533955,3.829020790981444,2.0
3.9999454606890947,2.7952077525657746,2.0
5.621504724589988,5.015672911714143,2.0
6.414398824708046,5.09436736366721,2.0
6.371194220043511,3.69281419855655,2.0
5.860483006091073,5.064026027608704,2.0
3.4797716294665806,1.2851763889391596,2.0
5.000975582872681,2.9316272572119413,2.0
5.942484612696168,3.438532109120482,2.0
4.465751927945695,3.039438582818848,2.0
3.51617288506052,0.4247997496350284,2.0
3.214041636220462,2.1345744741664765,2.0
5.7979705335866125,5.1089074867672135,2.0
4.340332517975598,2.81388378280776,2.0
5.323838333743599,2.435861186013391,2.0
3.5213705772362327,2.700283042858274,2.0
5.64486744418767,1.7774716400070414,2.0
8.389376442061653,2.7578164994631162,2.0
5.32347936467574,2.1923084440383604,2.0
4.51762838408508,5.602944697058861,2.0
7.468761842163811,4.502670154844452,2.0
4.935369082823314,2.274948934090069,2.0
5.465877723251143,3.088562768360716,2.0
6.280466648001561,4.348320783646228,2.0
4.7405369464266505,2.8515096915198987,2.0
5.919096857476517,1.3012075955957245,2.0
5.347083440493205,4.1768942225733205,2.0
5.094778397700063,5.696806422938711,2.0
6.455869724267676,4.098218943372317,2.0
4.2008109564089775,2.543999148849378,2.0
7.557773298045958,4.653665940048013,2.0
5.767500639608096,5.384674604693355,2.0
5.809637133699134,2.9830116013510626,2.0
6.977938209727204,1.403251629066061,2.0
4.233925545036876,2.066965803609264,2.0
7.3380328893470566,4.571678438175713,2.0
5.582491487707233,2.87126482019318,2.0
5.457380120551222,0.9075518949476211,2.0
4.034863074278744,2.6699441848289993,2.0
5.899120475439475,4.183129220896973,2.0
5.163751104633238,2.930814859520907,2.0
4.1518802788485365,1.6858208645500172,2.0
3.746325059911545,2.9372639198947565,2.0
8.348857309160726,5.676133548904595,2.0
3.3929490865085117,2.537155994584087,2.0
5.885688880795484,4.106027429659916,2.0
5.960821285946025,4.137174194924818,2.0
5.745238275389265,2.0966135241689283,2.0
2.7967340959257823,0.48406527528409615,2.0
5.22693047114771,2.0445721668370864,2.0
6.119765560320943,3.9584127780069585,2.0
5.340232779081803,5.226333236682688,2.0
3.5965973954677075,3.8893245012554285,2.0
5.312607441871984,5.140305183003246,2.0
5.148442423638137,2.381762033317023,2.0
1.660807426317139,2.3063516633516086,2.0
3.358754394692281,2.582960197226474,2.0
6.85275256155047,1.3358756648963503,2.0
4.295056190172312,2.93474840163952,2.0
3.6805088672984363,3.444894389382582,2.0
6.41564303663495,5.747623388583026,2.0
5.6198337170200166,3.1813026016474915,2.0
6.028005783840252,3.534175556963267,2.0
4.416584701092743,2.1343607964634033,2.0
5.2438189710675065,3.1607228630041857,2.0
5.001352327864403,-1.228058760838655,2.0
5.252673193154396,2.8193324453424378,2.0
3.9643348965375296,1.7190539767113346,2.0
4.1014688871656775,1.508653044420388,2.0
5.76809924867122,3.1349831136351787,2.0
5.140929695065525,4.077753459334126,2.0
5.170951544175702,3.3926201986867626,2.0
7.964105849125149,4.305340589491756,2.0
6.030331611115747,2.927615455229455,2.0
2.026949814286323,0.07490836463336725,2.0
4.2795564687594645,3.658100979578683,2.0
7.075969149146756,5.8836645140500945,2.0
5.486869750221603,2.734186080970957,2.0
2.3869043830021592,2.286702311191802,2.0
4.81092945119466,-0.1878116963112446,2.0
6.385887531541475,4.6011390179962,2.0
6.611560829770416,5.696286683316571,2.0
5.872239184005248,1.83608573951046,2.0
5.594517550937369,3.5829976921422135,2.0
5.986431150500959,3.6141011343954443,2.0
6.281331231411983,4.068110525614265,2.0
3.849392192678624,3.575699851521362,2.0
8.37987811967916,5.7574537778218176,2.0
3.785243978577174,2.688429102150062,2.0
5.7297839194658575,3.569431872583001,2.0
4.999861447954331,3.7631298398594564,2.0
5.041850827945654,2.946664398030426,2.0
5.675036704763577,3.8253305764560723,2.0
2.322933952998695,1.242904071863547,2.0
6.626242857062836,3.1350691464650042,2.0
4.31989697424282,3.036793456565011,2.0
2.8602014095802897,2.420934159585796,2.0
5.1539472268038,1.8806799508041374,2.0
5.94315977859779,1.424885024975329,2.0
5.338277418069349,2.971440132486344,2.0
6.370131293962233,4.128215564720558,2.0
3.8037579687795824,1.5509751340874094,2.0
2.3980028556975497,0.9595982370426697,2.0
4.2174806881089815,2.4011222199868487,2.0
4.868352608066977,3.3851314037666933,2.0
3.889589769386296,2.9447492806550777,2.0
6.422190264289631,4.4971222002304785,2.0
4.465061856655107,4.566892358423722,2.0
4.328355038033331,2.342639903282642,2.0
2.396640168399048,2.766029272268014,2.0
6.716934403733836,4.844847348882236,2.0
7.229085008653518,3.595133452255882,2.0
5.8010250395213445,4.658234225737597,2.0
4.28776142714991,4.02667135589998,2.0
