X1,X2,Y
3.43602558761655,6.799627685090121,0.0
1.2575448508278686,5.574344549906376,0.0
2.610091327289705,8.144575837578376,0.0
6.40417080517717,2.011538954867785,1.0
4.824233868508968,1.5994323903321876,1.0
3.773110269909263,3.5811036879358564,1.0
6.216090784127014,4.696836274641309,1.0
4.4821313703692525,2.3949678434161825,1.0
5.988835664135856,1.3631839396854342,1.0
5.211388004397163,7.750165503067859,1.0
4.197312232223501,3.382988126388399,1.0
6.413359510114336,5.706658636790875,1.0
4.122207733268673,3.8511905406995437,1.0
3.646366833938048,4.210353668635549,1.0
6.638824938472961,3.91444058619346,1.0
3.786853392114189,4.646111785305149,1.0
4.891028688650835,2.860902132556708,1.0
4.51384583167462,4.639090376989548,1.0
3.75174184368968,4.8268902597336085,1.0
2.611082610714826,3.511334743980693,1.0
5.995950568943906,2.0819694455144253,1.0
2.81077735610386,5.350744896661627,1.0
5.295979867354037,3.1188325452778107,1.0
5.360370980596599,6.0729944830402065,1.0
2.4128765139604527,4.121791811406304,1.0
7.25274988490804,5.617709940555071,1.0
3.917432706633079,6.06902091546735,1.0
6.280263746423413,3.269093115014033,1.0
5.666819612585989,6.104454141394541,1.0
6.007814719519072,2.3069612757273887,1.0
5.777991479791651,2.108582911542112,1.0
5.993488117966744,3.3676771256988394,1.0
3.966828709384517,6.290445469525588,1.0
6.660690690752608,3.3296809819593642,1.0
5.309603639677004,5.8355074256020645,1.0
5.369404754292418,3.907902674072539,1.0
8.317460954297381,6.556145608896701,1.0
5.003753280917042,5.20068612226612,1.0
3.8934186062089164,2.6362592484028573,1.0
4.857583965674705,6.803909578090944,1.0
5.30186166106955,5.788673649859512,1.0
5.254127709464426,1.8164453575803026,1.0
5.7282006470769256,4.483475106014427,1.0
5.722847108278494,5.686262599150895,1.0
4.954507939971199,4.199693443408468,1.0
7.278791090545869,2.6698646848802374,1.0
6.400841135483015,4.476995307778117,1.0
5.81873417635244,4.188281270516526,1.0
4.503494191432675,2.8879332092543297,1.0
5.807429287828343,2.819457610346553,1.0
3.3702771860382583,5.409560435609253,1.0
3.9483686027855276,2.7220537970900125,1.0
3.8727600128837603,4.863323831553991,1.0
6.552981614644985,3.997998769544899,1.0
2.27367414603611,3.7573427692037074,1.0
7.154165941808357,4.899361417842472,1.0
5.109817878324543,4.322658938338525,1.0
5.097732776134566,3.143566936940576,1.0
7.472016395322791,4.775280489850394,1.0
4.663824075088323,0.47072330060368817,1.0
3.9861160454131954,3.5474088309672807,1.0
3.91952956976818,2.7360212378405273,1.0
4.164360062124191,5.107507279777774,1.0
6.474324267875528,5.795939869281344,1.0
5.206131423573145,4.497813642165232,1.0
5.5331806711274165,6.2344992432622295,1.0
5.390806930124256,4.293265344467368,1.0
5.275291542542557,4.034270201605647,1.0
2.585547528157258,3.8262356385157594,1.0
5.315358633996426,5.160440816498417,1.0
6.241580248358839,3.910410814694757,1.0
7.020936423083159,4.720928355238165,1.0
8.593897708497998,1.1060661081257703,1.0
4.854873044856957,4.616606943318854,1.0
1.6116074808222396,5.074620463815577,1.0
5.062508974636411,5.664721385549589,1.0
5.544375196833075,4.466952507688293,1.0
4.2254327185889125,5.6312774007539925,1.0
5.997026322428892,5.7700301271649925,1.0
4.920811489831272,5.191795167176872,1.0
4.137553138755166,3.5903131937642025,1.0
5.821176667158066,4.3673490070715,1.0
5.493585803261103,5.318170371775043,1.0
4.763169470283029,3.9255905749522735,1.0
4.119639877858911,3.1345968920293714,1.0
4.214723376450074,4.533371089502974,1.0
4.537022768713037,4.7380630273436335,1.0
3.8238346710469093,3.7502486157062416,1.0
6.335442796462698,1.9214878370723247,1.0
6.248570844210311,2.80215877718771,1.0
3.3461700918631063,5.428373903261182,1.0
5.25344761262815,6.305819757119405,1.0
4.4730356771599915,4.601925961675233,1.0
4.984924185399524,3.8439766258156034,1.0
5.260361000413005,3.838501619907074,1.0
3.642815399947426,4.7105071787972825,1.0
6.725624542851372,4.403002923959926,1.0
7.004639351597776,3.689258352126669,1.0
7.127566711776572,3.4122875073711545,1.0
4.899830037432917,4.954958198660774,1.0
2.1724582822839076,5.659458075928897,1.0
5.594492593291975,0.9445796817848469,1.0
4.611178241105401,3.7633872846454426,1.0
2.3590952783410932,4.241805993893107,1.0
6.069261564896267,3.7327513352145463,1.0
4.481457839922069,2.918937397841838,1.0
5.503306991498089,3.0953646479243244,1.0
4.283204100578199,6.501452217999784,1.0
4.146726173179876,4.583624913938454,1.0
6.620787269643358,5.760584351044697,1.0
3.1292465973391455,4.0858765087886715,1.0
5.994623570672887,3.6718387439859748,1.0
5.6018632469999226,3.7508103847384904,1.0
5.442012953981634,2.1688194812095554,1.0
4.721689264769292,3.8613040548158746,1.0
6.579985484182185,6.506548273732944,1.0
4.843312206575577,4.895558803855734,1.0
6.52554698274826,4.516111215968753,1.0
6.054983342984396,2.183847987175379,1.0
6.659767080830411,4.196960772764176,1.0
3.764587817970816,3.987350718727168,1.0
5.963317844407263,4.226193482836189,1.0
4.92272109335665,4.715782363399199,1.0
5.36467323086075,4.117818227744256,1.0
4.646091575860232,4.710444984434135,1.0
5.947215777684239,4.115176777003149,1.0
2.161969819542476,3.834983471222509,1.0
4.9514531692850055,4.9882353962421755,1.0
3.8761162307427077,4.099798264032743,1.0
3.6084797915019493,5.0188047236691355,1.0
4.208085336283576,2.0256388371170297,1.0
4.979963490367975,4.342935376350352,1.0
2.379182473598033,5.274560989046218,1.0
3.6463704561363683,5.950055194443273,1.0
5.6483271831560975,3.5054390209834065,1.0
7.576829276431397,6.6726181832262865,1.0
4.2518997686597215,5.379753953641799,1.0
5.623624763328607,2.2507958129461625,1.0
2.980774362633618,5.656141147016723,1.0
2.61478061031199,4.177331005009008,1.0
6.744148199751327,3.185554891252714,1.0
4.152153582106418,5.323631888252558,1.0
5.200283113812601,2.535011801699482,1.0
5.494562697413796,6.205765725096291,1.0
2.600129054772366,5.687232503809608,1.0
6.8550926861806705,5.810042893525173,1.0
3.2814954157161624,2.3882317351206064,1.0
4.934081580042082,0.43056778470168133,1.0
5.262108014635908,5.184493284805742,1.0
6.331509478724066,4.762362131680271,1.0
7.294077742851295,5.147452588869779,1.0
3.571436809720848,3.425257374257676,1.0
3.4793369996889085,0.9232227768364609,1.0
3.5390833555439727,4.835188702980049,1.0
2.2571219575820614,5.788527884259929,1.0
6.473894618986171,1.803883476465066,1.0
6.204179629907097,5.410647765153523,1.0
7.29448770259234,5.289387963770672,1.0
5.556912649839025,3.415471902896445,1.0
5.4537645952146026,6.516334794379842,1.0
5.622078326215686,3.6955377876595996,1.0
4.921332680108449,5.237590249231084,1.0
5.196537671969903,2.916911171402096,1.0
6.041393901541485,4.677151886794265,1.0
8.044814733508506,5.31489517232033,1.0
2.492776820551063,4.828940670481318,1.0
5.226539355739891,3.3190174194012725,1.0
4.767975748981606,2.5972749813722573,1.0
4.106916602620521,3.977227008849823,1.0
5.377487093522644,4.657445264248793,1.0
5.677958119916315,1.8020803475971405,1.0
7.620800256356618,3.853204082272205,1.0
6.888860469432544,7.207815913889469,1.0
4.044676110930649,1.5541773834602406,1.0
7.932142304826234,5.839737994706823,1.0
4.699885877532933,2.6599937090131522,1.0
7.514134834409747,5.077025842559464,1.0
4.967570843336695,5.857796123405373,1.0
4.770886504372088,2.748242079443621,1.0
5.670980167013879,5.206757022218134,1.0
3.7723823501229203,5.586874881072612,1.0
5.650266708119821,5.030432903168503,1.0
6.343293836034523,4.871299518473049,1.0
4.977490654560742,4.702837180728331,1.0
4.187452969402428,3.798567051651235,1.0
3.177558905909896,4.482823506699294,1.0
5.434791964308973,3.85778671667025,1.0
4.5964462970179865,4.942472491809605,1.0
5.9501220136059745,5.2338588007524445,1.0
5.219746166707186,3.742544865697508,1.0
4.970050754946372,5.960514840715831,1.0
7.086119737514309,5.017160102812391,1.0
3.7208719770085077,4.299123592813811,1.0
5.26066225893485,2.1676100864693026,1.0
3.10839302310038,5.547684529030505,1.0
3.201054190863182,3.833236808666529,1.0
2.7915698634909103,4.422445660136047,1.0
4.651598638401829,3.1158149430053714,1.0
3.0009352035411867,4.555883320958442,1.0
4.818914403897743,3.161067179058135,1.0
6.285851734153581,4.787459061217302,1.0
6.162300822259082,2.9995733294011915,1.0
3.3965390920367127,3.7926706624833617,1.0
8.316345668150062,3.8718779546310396,1.0
5.132059855662067,5.097917351167931,1.0
5.577893090705776,5.8967702716245,1.0
6.5123938362264795,3.870952537185433,1.0
4.662164345066236,2.126326034751239,1.0
6.22076480587862,1.4872223084402982,1.0
4.973700212307664,4.2723639648073055,1.0
6.615664125476314,4.640005808422303,1.0
5.089985204711855,3.235731887730963,1.0
6.920375916871508,4.144368170589706,1.0
4.41532041810875,4.559126576520345,1.0
5.593825738724809,3.0990295603019704,1.0
5.370859093855238,3.3103053575389394,1.0
4.8348087497457914,4.575715439323805,1.0
3.978736971767244,4.148978650292657,1.0
5.433489890278911,5.465190261550767,1.0
6.543520551604934,6.093574681122944,1.0
6.535424839058247,4.200790011065735,1.0
4.06261921228703,5.959102071817573,1.0
5.003967731141933,4.66895581477025,1.0
6.379192584600551,5.228530260416849,1.0
8.038990457050087,3.4349639495731896,1.0
3.5449318871293523,4.18885913425099,1.0
6.247849407477377,4.505840266845061,1.0
4.758522032733251,2.9014608743901578,1.0
6.129859303966479,4.541072475110427,1.0
5.931945942198785,5.723680715050588,1.0
6.134854898969393,3.1744927875078877,1.0
5.006215153962296,2.9225248612296255,1.0
7.388801514341971,5.504524039582281,1.0
7.288359934324627,4.724797814720696,1.0
2.25431230760687,3.522085288186357,1.0
3.5356513838329784,5.29955544636862,1.0
4.465881626495637,3.607635051342418,1.0
5.6695452533612185,3.4563073231226693,1.0
2.992711908661274,2.79904673085552,1.0
7.16384881752648,4.988190167932263,1.0
2.0190570896495066,5.630421450843356,1.0
4.1272941691551415,2.567783250821127,1.0
1.0219056829718105,4.690857405789516,1.0
3.214311783734483,4.829155457902108,1.0
6.237075946667093,4.559852660190282,1.0
2.6602434807382087,3.1969161866806717,1.0
4.806297824395565,6.959151862206507,1.0
6.711733131449923,1.5221843892977387,1.0
3.299055180193679,2.5013729973749452,1.0
3.0904016947078468,3.4968963056347864,1.0
5.962184600362168,4.681713983676067,1.0
4.146892815166398,5.179240944374992,1.0
4.30303712806883,1.6672880099529834,1.0
2.894266819732431,2.8329545770009688,1.0
4.772954733910817,5.253365962513574,1.0
4.436303967520762,3.3505921430649868,1.0
5.12366849878786,4.807110014584803,1.0
8.390266521914533,2.3708493697146573,1.0
5.812267852043577,4.161174426054397,1.0
5.316216065085566,4.996994912666757,1.0
6.433700024550621,4.137290994701924,1.0
7.245011019079939,2.758049031689307,1.0
4.19196629409759,5.681968224047572,1.0
2.83616854288098,2.499193985077917,1.0
3.784861147694544,6.326804901935478,1.0
6.511412242014069,3.0225325726972976,1.0
3.14261516008903,4.470707033851629,1.0
4.762469917128601,4.3230178787633555,1.0
6.468349043325502,2.8952955627512553,1.0
4.9233341732217575,2.7056534423702385,1.0
4.154946918288359,3.865266265055356,1.0
4.760204309057468,4.709958981799348,1.0
4.373553975137658,4.035250523686779,1.0
4.722651979161323,4.894745846718741,1.0
7.09282596369341,4.412115399586522,1.0
5.419549008293546,3.8538916904493665,1.0
6.057716870172136,2.1702642575368642,1.0
4.887400793469025,5.2834384831901975,1.0
4.746148469075883,2.8948217993640437,1.0
5.920683760029992,2.4086320813919984,1.0
6.2358656933506875,4.014099224758735,1.0
2.00455638254991,4.1046234338959,1.0
5.419830673311912,4.761393184796253,1.0
5.4752978732343855,3.8143363472298244,1.0
5.23266559304401,4.467560857163106,1.0
4.692092513620988,7.011010113984025,1.0
5.959198978118008,2.5776529378448325,1.0
5.005016375277241,1.9855456226228352,1.0
4.4307772570222355,2.65990602760393,1.0
3.3496281925579137,3.86898240675064,1.0
4.987622658593477,3.8514102507199137,1.0
4.193890157410871,4.260323023431892,1.0
5.4796822437408945,1.905048724859702,1.0
5.720265701905109,2.434306299368501,1.0
2.5560397055794675,3.5833269573500695,1.0
5.587290284543584,2.2171465516757536,1.0
3.0029023063550433,2.831385716621064,1.0
5.55983301931134,3.3655235605025244,1.0
5.401446266233932,5.9552609149299265,1.0
2.0019442893658925,6.128322695760005,1.0
6.452539500909419,3.760612130636167,1.0
5.124813353864651,4.066906320015238,1.0
2.6125021008830696,4.9512393324546125,1.0
7.29003913850906,6.737418370158196,1.0
4.793298475291128,5.623034374146123,1.0
4.642208066242762,4.38984162298954,1.0
6.4543314168455925,5.503410006421163,1.0
5.055926331872469,5.271705292583114,1.0
5.176559079872636,5.367489200799933,1.0
5.793420326792361,1.4820423853958555,1.0
4.9975883961760275,5.812026932439563,1.0
3.814822494893307,5.375251340122686,1.0
6.316130319140447,2.675133670275268,1.0
7.275587799489372,3.5790682359647663,1.0
6.655328407340874,4.56823589450342,1.0
7.1287306234619905,6.702339199182005,1.0
7.059423634899998,4.5465087434399045,1.0
4.208511868505329,3.204461103495838,1.0
2.7368399483119803,5.269621992246552,1.0
4.2055903610298735,5.050591069709158,1.0
4.197378480236228,4.866754385263977,1.0
3.5106321126705025,3.2348389189232702,1.0
2.1343757156575904,3.4235436870567746,1.0
2.9359000468987517,3.5653915240773992,1.0
5.699411681319237,2.18913440798847,1.0
5.427130831025634,4.918778563611976,1.0
5.742345594667594,5.2997961804031455,1.0
5.78705350973812,3.4398383492429407,1.0
5.6616251404142215,1.0897647177806293,1.0
4.80093076414856,3.420569107057171,1.0
4.895278030043787,3.605639628739179,1.0
4.113812485345315,2.343993756259376,1.0
5.90508870977132,5.154431598260302,1.0
4.896615687942335,3.2089223557431943,1.0
6.069123534054659,5.712924870119737,1.0
4.888539709779916,6.364385171989513,1.0
3.842988128469157,2.934207138377687,1.0
5.834167185451649,5.332312964225572,1.0
5.391536629975417,6.028348156393498,1.0
4.9991689265961785,3.5102692984270845,1.0
8.263917266085553,5.780597475539285,1.0
6.3165863760924,3.279089690323048,1.0
5.976483873841596,5.114312762906424,1.0
5.354430851664153,6.767282595049814,1.0
5.803106490915068,2.4130666363553335,1.0
5.61448453443472,2.1462942395095213,1.0
4.034416735391039,4.436963533810273,1.0
5.35166035101151,2.8401424073925434,1.0
6.434683770044259,2.6654788194971695,1.0
4.784344718983164,2.8972131410041717,1.0
6.88429358553474,4.720178940027653,1.0
5.365124318276262,3.754086018880196,1.0
5.128203583990678,6.04940871143579,1.0
5.230396132688908,2.132412009102838,1.0
3.9684957888171994,4.10867266344806,1.0
5.571793940192731,4.769691034849385,1.0
4.035896958759629,3.627985288075976,1.0
4.536488072696949,3.4987629247634624,1.0
5.285309028908452,4.6563389695131,1.0
5.35550235533441,5.8088650015671695,1.0
3.213786176739717,2.3473280812664212,1.0
5.149785167655772,3.691466902958265,1.0
6.575590476339478,4.509317841133597,1.0
5.635616307415739,3.215123700447557,1.0
6.938162962176612,4.516637555052319,1.0
6.288551004050657,3.7802589387274184,1.0
6.464402340070139,3.310544268552145,1.0
5.576158526022842,3.902910569380515,1.0
3.2954418627535356,6.35220987749744,1.0
8.10025530444355,7.114287716706566,1.0
4.687637212744492,3.001630049193837,1.0
4.99825252299249,4.911130280232794,1.0
6.3008088941746765,3.1986985055067723,1.0
2.758897240168249,2.6766228821317113,1.0
6.989015769637057,4.839909126498201,1.0
4.241570356878421,2.9616736827752206,1.0
6.508634755148508,4.008124123020758,1.0
3.8228817655184404,2.532798190784346,1.0
2.8262298171562517,3.139084702091015,1.0
4.244566613832214,3.7074519621233386,1.0
5.632922208817588,3.741105829226145,1.0
4.647540137058125,4.323136481908834,1.0
5.7226583093783265,3.871987117268837,1.0
4.643789064847626,2.3778488053743754,1.0
3.1518165963294504,5.642256839940065,1.0
6.826589123418855,5.066436049675662,1.0
5.015245239974773,6.314744630081448,1.0
5.090960044115524,3.756231495920079,1.0
3.981921630501178,3.4541481709398307,1.0
5.488796626984688,5.173724620410452,1.0
5.712542458263231,5.247637546590757,1.0
3.2702696381350216,2.495728298130654,1.0
3.4282315253308893,4.663808990587048,1.0
4.722589574882713,6.564470136485006,1.0
5.494870199340006,3.8989865716603838,1.0
4.050749702986426,4.144302108043895,1.0
3.4448834248461266,2.05243485106073,1.0
4.281568998793618,3.640146335769681,1.0
6.5874872641073,6.96044836042586,1.0
5.050305214667913,3.3727289307519697,1.0
5.687159588150304,3.670659988288203,1.0
5.642743654740096,5.555220954600475,1.0
3.9201762300172422,2.9699814195018797,1.0
4.659683359246944,2.895559273187158,1.0
6.0887032128081895,5.005175575607019,1.0
3.906122560005815,5.0895635763524485,1.0
5.6975879922319566,6.26712112392083,1.0
5.3566975506854355,4.705954563327455,1.0
3.5001537388138715,4.525146073652295,1.0
3.1915093825208585,4.402576259557588,1.0
4.489746094891983,2.7366808503496713,1.0
3.9538696655420127,4.562366534531361,1.0
5.6113500005987955,5.503908110408699,1.0
5.496675499697291,1.794700625557704,1.0
6.082456028103671,4.652031493283307,1.0
5.001460626466913,4.272149414500871,1.0
6.4003408446713905,4.560735677150139,1.0
5.34211470791644,4.269236251598964,1.0
3.605202765974215,1.7852070674824425,1.0
6.813280674690454,5.6415996499250936,1.0
3.8288564942147842,1.5744189614721176,1.0
8.274125385744188,4.06144935516217,1.0
3.678573951725226,3.7789643502096384,1.0
6.641067144174879,4.301888390612097,1.0
3.9510422744165856,2.6965239285857106,1.0
6.37844508002256,2.155738199272821,1.0
6.85246935952053,6.156039128326926,1.0
5.617047928941912,5.391857641715652,1.0
6.127839348271509,2.7670254778184185,1.0
6.422184702498931,3.3057985016308944,1.0
0.8794000492319309,3.4012313698566006,1.0
4.87453087021121,1.8687176820102405,1.0
4.42151173698899,3.721064187236159,1.0
7.269481280700495,3.9900597145970176,1.0
6.4689555692612934,4.545549797319467,1.0
5.337778076416265,2.6875891037410873,1.0
5.395136692685563,2.4695450583762177,1.0
2.9860617129778806,4.939280842680965,1.0
4.478863950185008,3.292265101122487,1.0
6.473839441997678,4.578869673945684,1.0
2.4493607942789786,3.167501470982863,1.0
3.5849155746386794,4.004880538281172,1.0
8.858804491547316,3.4750645088852856,1.0
6.362487263813087,3.629211827118043,1.0
6.183229460283988,3.4869720188190803,1.0
3.279548357848543,2.379353440120469,1.0
5.062276950970428,5.228295882008402,1.0
6.1155600219877675,5.879965901464299,1.0
5.709328540762447,2.2947525709884484,1.0
6.8022343074843885,5.715062223396426,1.0
7.518244068100949,2.995947121100045,1.0
5.406001249808118,5.152350776018546,1.0
5.280219299454352,3.328810524829117,1.0
5.323476315309696,0.9964006807828856,1.0
4.260625506786815,5.147746834091212,1.0
4.38841117774249,0.9447493979332076,1.0
4.757208364870822,4.233197316290834,1.0
5.611192627340399,4.9686004264048025,1.0
3.7247639115223534,7.252263013305999,1.0
7.771810379290828,0.7795371152793797,1.0
3.770985030491323,5.996553817674595,1.0
7.419870678932074,1.3165269780710518,1.0
3.631131645256459,4.130002343579985,1.0
4.856558914204779,2.08333920872088,1.0
2.2867232254557854,2.8060089976877007,1.0
4.864629712744692,5.189852340239936,1.0
6.064806745822779,3.807504322083351,1.0
5.622061357051103,2.4129015962547227,1.0
3.980891181299984,2.663726888529978,1.0
6.166183247298573,3.5077474291917685,1.0
4.710435477669673,2.0914322379906602,1.0
3.6218202090937197,5.134376731101636,1.0
2.6526887240351464,2.0926968400334234,1.0
6.023874322203777,2.501506157708332,1.0
7.294541157687535,6.786049529667303,1.0
2.749168497022895,2.490139896165747,1.0
4.1832998172454845,3.4556839391951066,1.0
4.750211857402129,1.70419740601396,1.0
6.472819975289094,2.764616459197387,1.0
7.973450456689036,4.753159366747723,1.0
5.4054300851501855,3.904764881669302,1.0
6.535813621488539,6.3177379932823925,1.0
4.698204576588879,5.270920775776548,1.0
7.023647936496759,5.132322803464665,1.0
2.9895244260316995,2.545464149132827,1.0
4.328142954224602,2.418156700869063,1.0
4.426145541146532,4.201646629939325,1.0
3.038829586186122,5.3199312756015,1.0
3.7907102496136478,4.582556493830018,1.0
5.18740182314805,2.8993599447858944,1.0
2.8695845042839507,2.978505744685237,1.0
5.570129617706176,3.8145823877529965,1.0
3.146680152394011,6.637119180861708,1.0
1.9355090813697182,2.064846937973187,1.0
3.7142792499430497,2.6656362327401135,1.0
3.314141433145166,4.034624249304185,1.0
7.068464748998942,4.885667788536141,1.0
6.020296091791975,4.242409970681976,1.0
2.253787940162362,2.6095462174203217,1.0
