X1,X2,Y
6.562943476408341,3.3464187127006184,1.0
4.6754099720661815,4.824974371351023,1.0
4.167469071660334,2.874653726228826,1.0
5.302502788460273,5.482321810940489,1.0
5.277380129457904,6.487396769109736,2.0
6.4048655311512475,7.997717374350602,2.0
4.916793699772568,4.776401076620015,2.0
7.585038905443761,4.799584588432739,2.0
7.117537440334412,5.610339196140632,2.0
4.724453235565847,6.4809778044321185,2.0
5.091425036874772,7.440418126033301,2.0
6.324978812272109,6.769982320955351,2.0
5.59850471562951,6.169668776976225,2.0
6.225674770307047,5.8089473467462405,2.0
5.681139803183452,5.461466596049722,2.0
6.358506175423012,6.329445327852035,2.0
6.4492194122789614,5.302681025581915,2.0
3.2537829021474782,5.21296286031991,2.0
7.248907345226639,5.987576767566557,2.0
5.701600059618772,5.965909681469899,2.0
7.064794946883441,3.881279964227716,2.0
5.4240901247126985,5.44716777202585,2.0
5.393637820225626,4.761916661741129,2.0
5.155153524489809,6.615777388092823,2.0
5.702578494961758,5.830360260116513,2.0
6.514140258196704,5.2312155498378115,2.0
3.8997077658728503,5.542261874714935,2.0
6.393642993560423,5.058554105734772,2.0
5.6714409562352515,5.249220277372573,2.0
4.538554302277992,7.666754174953459,2.0
8.449376928489816,4.292685652241137,2.0
6.363602142575094,7.078283433441259,2.0
5.9578038046872255,6.105485124003273,2.0
5.958231807700379,5.300258158447794,2.0
3.320517208885285,6.991930106950411,2.0
6.1848851531713445,5.175273941811332,2.0
5.884756183983352,4.92498737437691,2.0
5.137217956094009,7.74238370089118,2.0
7.4100071724348515,6.248947144002721,2.0
5.405755182428556,5.743166242750765,2.0
7.560604011238615,6.20876495559279,2.0
5.45228118151162,5.678642075207722,2.0
4.02478298694954,7.310436512293288,2.0
5.384287014132581,5.838828326655153,2.0
7.889644885576346,4.361282851179132,2.0
6.158157639652442,7.12759843050691,2.0
6.0025673069324945,6.855102244773128,2.0
6.1950538040201035,6.2575425778570715,2.0
6.287069450137476,5.662842058450674,2.0
5.834063245712427,4.8297691604427495,2.0
6.499281816925365,6.834396622693024,2.0
5.204360810587177,6.975799244809259,2.0
6.432614499075013,6.874190021765154,2.0
6.957492692416456,5.185660070374819,2.0
4.8095801124781135,6.298090794660226,2.0
4.131284119754155,6.261980778592738,2.0
5.281064780050418,8.078609181929227,2.0
5.273494947864045,6.529503966438305,2.0
7.19245037598713,7.779584500683882,2.0
6.7365065769803,6.301656401986128,2.0
5.951767001140859,6.544875209334915,2.0
6.078854541122459,7.276483009215541,2.0
6.03221676697518,8.911432813314782,2.0
6.474497583883542,5.664391644904445,2.0
7.662805358401676,5.117633059362756,2.0
4.44828950002486,6.5912446290757005,2.0
6.9521553437386,5.987365777816171,2.0
6.622172146841866,6.560154243403081,2.0
6.644227073576191,6.840037125508681,2.0
5.770553295979088,5.290710881539207,2.0
3.995622259339783,7.671552415755412,2.0
7.732019806875859,6.491551635618452,2.0
6.014346824636003,8.009887651531107,2.0
5.450169204083185,8.15698399225248,2.0
5.861014462276454,7.208870167621486,2.0
5.208047216257517,5.702477877756686,2.0
5.746186923121607,6.137811555884298,2.0
6.210408404036502,7.266293910174763,2.0
5.0823213976869255,8.38005446856085,2.0
6.578118323447979,5.255898430228132,2.0
6.25762804316485,5.010607445447108,2.0
6.201694056388942,4.453170525579546,2.0
5.996099321864753,6.649715502938918,2.0
5.772129066543013,8.228212795004337,2.0
6.252283177719761,5.10371135675868,2.0
5.774177087133431,5.5757565933196105,2.0
5.3769362729471295,5.774987894264698,2.0
6.938907630722678,5.271906003059856,2.0
7.769703129232266,5.073475325702034,2.0
4.595370346006382,5.267830665994668,2.0
6.827074217999944,7.0474745617872445,2.0
5.213376066169894,6.740550903754446,2.0
6.536593590649222,5.648241793633563,2.0
5.981910957867461,5.5244966953697565,2.0
6.325152391705326,7.587247467936566,2.0
6.197125855466571,5.494190521603715,2.0
6.565988496392504,6.422461925784678,2.0
5.110367088817392,6.38348547724561,2.0
4.91233385611975,6.852255874816622,2.0
5.964738287609707,5.6018532450898295,2.0
5.028183155974032,7.268619410779026,2.0
6.690860323652682,5.141616814343407,2.0
5.261281094925134,5.66720735180853,2.0
6.262941792718003,4.311516568295296,2.0
5.866254612031049,5.629245228443312,2.0
7.172842198811105,5.560021741907094,2.0
5.823870850231815,5.361683744606932,2.0
7.016905777526008,5.397504801614356,2.0
6.1807720259486025,6.261903052971374,2.0
6.1744651707352265,3.849986919143811,2.0
5.764474335008454,6.485403418226745,2.0
5.668566132301163,5.762362278754077,2.0
5.178541582988605,4.647141132312965,2.0
6.444118451253625,8.272036796966486,2.0
6.208392890392081,5.8152120592668215,2.0
5.716213723344948,7.8884972982927835,2.0
6.235370967983607,4.04082076607347,2.0
7.018873914127646,6.5864529935955165,2.0
7.8912521626178895,7.3755598902053965,2.0
6.430766040842592,6.853336888271181,2.0
5.670464064906138,5.428594153027255,2.0
6.173380695519857,6.204215746355346,2.0
6.506596361830952,5.723100515725613,2.0
8.306821816421394,5.064046931999335,2.0
5.82653995847015,6.034601780802321,2.0
6.139686620648574,6.030158169510655,2.0
5.490061885299151,6.758917790961349,2.0
5.142457374161866,5.629907061571614,2.0
5.330403745343043,6.263202638629618,2.0
7.460550052050897,6.37355667524527,2.0
5.618150271032598,5.963152026718314,2.0
5.181353132461144,6.666804901668602,2.0
4.656611477017508,6.274042429871112,2.0
5.4483237869542975,7.382552433968666,2.0
7.119456913189684,6.159391830282411,2.0
4.913502061713237,4.986636951739889,2.0
7.402465599865937,7.109166114042766,2.0
7.133157244820493,5.02154263421566,2.0
5.163118183726256,5.623664020195543,2.0
4.008505627135213,7.77700391923954,2.0
6.882468054557246,6.064405530016665,2.0
4.684734200919387,6.3683962890940595,2.0
7.025231246857198,4.346267295133343,2.0
7.250242395529541,5.184170727471687,2.0
6.782812499799269,6.016503564395433,2.0
7.190027842430741,6.192090005989423,2.0
7.05889075703067,6.71188824912568,2.0
5.836221274757207,5.429835477619539,2.0
7.4874992306371535,5.955775299407799,2.0
5.203718739782035,5.502274331502944,2.0
5.992523726721222,4.067032407275057,2.0
4.189589635276582,6.7032529591608325,2.0
7.363133236946917,4.831586609064905,2.0
6.364357742304897,5.20884245468981,2.0
7.2522133043287615,3.9455079949048533,2.0
6.262663317938115,6.5074272060794405,2.0
5.1980481914546495,4.834626384851243,2.0
5.531828697944169,6.10147262322051,2.0
8.012557180703752,4.439720376804497,2.0
6.919680669481437,6.07283013547612,2.0
6.196926716148381,6.725249099854319,2.0
5.7945349931727606,4.996275702495666,2.0
4.407652759449282,4.726379502546544,2.0
5.896270680337977,5.45576250694112,2.0
6.020519076078342,7.097673979316114,2.0
5.277273980660914,5.104975321215534,2.0
7.159232359668882,6.2358596883915185,2.0
6.57179250795561,7.166966143568466,2.0
6.158250497099633,5.087377761407415,2.0
5.359508901631109,6.5557086341967405,2.0
4.743081081676665,5.524273077256132,2.0
6.867874143661647,5.856720260551469,2.0
5.181028378660361,5.823915005036128,2.0
5.4766323351575545,5.7180950981102745,2.0
4.527692477249131,7.091259282080252,2.0
8.414184465877087,5.1149311804934445,2.0
6.380955170721492,5.042664811342121,2.0
4.955869537482369,4.888934055278352,2.0
6.531379157549785,4.103759348529666,2.0
6.093587576622169,6.475730543644442,2.0
4.904547972334618,5.781335679929294,2.0
5.523995758405821,7.432894847619477,2.0
5.7282027593257405,5.699994850783385,2.0
4.966518410796301,4.848337403594788,2.0
6.214199705670087,7.673126624902145,2.0
5.263782271043458,6.0007928226094736,2.0
6.53094405219387,5.721956371066155,2.0
5.733834712302991,7.26878487875511,2.0
4.965999404772108,5.984471627733731,2.0
5.616807135934069,6.512962815138728,2.0
5.330669087196907,5.732538876663919,2.0
5.222705910415285,6.41100947371081,2.0
4.438812535682165,5.011489455743453,2.0
7.8181054465990085,4.335332339769556,2.0
6.450867400313608,8.059813679998458,2.0
6.382400638795948,5.0824686226559175,2.0
6.68891558885419,6.82698501682402,2.0
7.883025920939388,6.697677826863638,2.0
5.543257640227784,5.5701279517974385,2.0
6.338377362396064,6.139317737575207,2.0
6.817602104425296,7.91384252182252,2.0
5.764359505852747,7.443260051887472,2.0
6.826416513996002,5.343120578544379,2.0
8.004847769665595,4.68343801756606,2.0
8.981259526908918,8.191753583107152,2.0
5.691009970741751,6.64985030545517,2.0
5.994541181564664,7.410466673394743,2.0
6.599196928118133,6.433031510591488,2.0
6.56959905269424,6.899218395883904,2.0
4.235830956999742,5.0451759784696,2.0
6.873865299485464,5.302290787945725,2.0
4.234719425069923,7.271448348949849,2.0
6.295801598047926,4.73476595997041,2.0
4.329001409505051,5.190863041635854,2.0
5.067141356510015,4.471232766155354,2.0
7.260721144844532,6.946785716205397,2.0
6.700321778133615,4.858258394994824,2.0
6.297666609473214,5.709539919399531,2.0
6.109562189233763,6.748835108438094,2.0
5.643912827971248,5.740524622416692,2.0
6.731783419804515,6.175930343622157,2.0
4.385936338966412,6.2682928819368495,2.0
5.5872691495300035,5.397096528162897,2.0
4.216243687612868,7.159753324608676,2.0
5.76095079660738,4.3027993487793035,2.0
7.053476145502465,4.572298822329624,2.0
7.271239085031418,6.267641569820997,2.0
5.433858153507568,6.341742675402134,2.0
6.085775055263622,7.734141958357602,2.0
5.894232237126034,6.344728007124883,2.0
5.497971733125302,6.362006023000093,2.0
4.99345962630897,5.453491935253432,2.0
6.200501202153909,6.378918139594662,2.0
4.815135429334163,5.306600735738639,2.0
6.525119735675183,5.642350389161085,2.0
5.608458060450308,5.86561285039067,2.0
4.400817484037164,5.847487982120983,2.0
5.893180905568983,3.828069163210427,2.0
7.777140223112888,6.099338655804758,2.0
7.34296559471003,5.028849512150614,2.0
7.467475167850061,5.001038741211003,2.0
4.175875977586503,6.54336927889601,2.0
5.838157600811765,5.756417054831845,2.0
5.304947619377201,6.282777853200604,2.0
5.47248260241364,5.703663821492864,2.0
6.071256356886951,4.828133938318672,2.0
6.172694472360041,4.462796518266332,2.0
6.1312925326135375,5.513463312555018,2.0
5.921179772969926,5.731981968244091,2.0
7.8264916674384875,7.974763333206205,2.0
6.17970832451253,6.41896094595146,2.0
5.80265302506235,6.939820530618503,2.0
5.435971278255465,6.767718025321997,2.0
4.99529254687751,8.214032981687625,2.0
7.772628000721838,6.275053303462639,2.0
5.363698907533073,5.922345150188518,2.0
6.328365446073971,5.675316172741715,2.0
5.707496567854292,5.70272600554732,2.0
6.8171026260369825,6.115093905945193,2.0
6.059616484970659,6.0412471222853945,2.0
7.029817765881845,7.048324296448504,2.0
7.25120923284628,7.201113534579348,2.0
5.422382872396621,6.299361905602309,2.0
4.571422929766218,5.749982606802635,2.0
6.372238276468957,5.683299686493285,2.0
6.9924537517971945,6.1226589623031575,2.0
6.038844754696473,6.188441838061503,2.0
5.539846537420844,6.754991425235134,2.0
6.409901003740287,5.323773994218165,2.0
7.110861823213259,5.241802399118698,2.0
6.082106788678706,5.1895916777425635,2.0
5.024125934510267,5.824617618166696,2.0
4.91634878653773,6.091532114318349,2.0
6.2855811061410325,8.176138399734533,2.0
6.785349188449038,7.701873995824114,2.0
5.3596587688561055,5.398782417681943,2.0
7.665303088831629,4.865630264226601,2.0
6.525670537531766,4.815587042020149,2.0
6.1019321001934355,7.511306350173211,2.0
4.552935945310178,7.258711044894118,2.0
5.426958324656231,6.052967428860015,2.0
6.252741979144723,5.1990566276745005,2.0
7.9357198611997575,7.172145645327836,2.0
7.320099821842078,7.045701132783746,2.0
6.441310067595473,4.929731602810587,2.0
5.113209983558419,5.708117211263121,2.0
7.0031634501838465,6.826334049785732,2.0
5.560755961082688,6.135254205247565,2.0
5.395815923537954,5.28682205455334,2.0
6.230114340281381,4.395673627431606,2.0
5.350673995779025,4.138013352287323,2.0
6.258909828985893,6.451229893290045,2.0
5.9842945322546885,3.872512915018275,2.0
5.789920418200283,6.5245086499767035,2.0
6.757781213599259,6.933153099886275,2.0
7.350276644252739,6.615717714266678,2.0
5.191288638657002,7.281565855123239,2.0
6.839793779567165,6.623184706820943,2.0
6.502730512708062,4.588018045949125,2.0
5.9448328623044,5.632283893541777,2.0
6.918915860773777,6.996135471433552,2.0
5.929610689860631,7.048550432367463,2.0
6.655954886758428,3.8840117154845797,2.0
4.850375680638751,6.5894776116352265,2.0
6.580159213884681,5.9309103539621635,2.0
5.232258905515559,4.552570795875237,2.0
7.045197948549722,5.62884105876706,2.0
5.224259609520329,5.418445331411134,2.0
7.419038993757809,7.703374310880759,2.0
7.3829787543022745,5.18513537639902,2.0
5.263832957954264,7.067412111353051,2.0
7.946987053565607,7.241720635188446,2.0
5.694887128968205,6.847069585911416,2.0
5.717162842384099,4.446471776003588,2.0
7.592372339459463,4.81331651867228,2.0
5.953486209975326,3.9016482298126824,2.0
6.189222450448115,6.460491251386267,2.0
7.691117818426746,6.561165563936707,2.0
6.881208126488976,6.02699936873237,2.0
5.552398246845657,7.090977900494309,2.0
7.177607773940947,5.358956102191366,2.0
6.284227517776867,6.135595226963105,2.0
6.73615730019684,4.594677563586384,2.0
8.292189848727574,6.077885428745073,2.0
5.198776429908225,5.085173176881382,2.0
6.271566987601041,7.36098674167099,2.0
6.683880806843522,5.995165374851547,2.0
5.606750238239712,6.406167816878101,2.0
6.647093826467649,5.782066349375646,2.0
6.774845752922582,6.524871921910691,2.0
7.772370227290487,7.170551392854068,2.0
5.758326273556206,5.243464699652352,2.0
6.8681810162342805,4.850833773957353,2.0
5.931989788463141,5.432098363773669,2.0
6.442633651955313,5.405444276408065,2.0
6.943647513591763,6.241328042112453,2.0
4.232189478503166,5.656138306210498,2.0
4.507574435569543,4.493424368857955,2.0
7.248456508039831,6.782976333145977,2.0
6.093935451501709,4.909672332916283,2.0
4.785803334969511,6.7837444578866215,2.0
5.838988264160672,6.664446661903402,2.0
6.78625932306581,5.581002366122307,2.0
6.829870485908881,5.655765283336011,2.0
6.264025824554207,4.828639177180024,2.0
4.838740133900549,5.460245655637852,2.0
7.151293253767122,5.994119529294335,2.0
7.782955558802886,3.855822558710979,2.0
5.55213303721296,5.382217907780521,2.0
6.3955637540623425,4.087174218547709,2.0
5.796042792379924,6.97079915132641,2.0
4.995381658036383,4.921273908159726,2.0
6.711611480195077,6.960550075722749,2.0
7.73088584076895,6.89915052120051,2.0
5.179050456348609,6.66093621827285,2.0
5.320229536369146,3.6757253962888963,2.0
7.583386741777942,3.8887843200980323,2.0
7.034130316886284,5.554867316118042,2.0
4.413694152287437,7.012734426642114,2.0
4.913258250865978,6.209417187714764,2.0
6.288469351465271,5.92605956159679,2.0
5.044049143753932,6.450457177217328,2.0
4.310309951534812,7.158429816917046,2.0
5.55007142898477,4.78691976764172,2.0
5.7627458177841975,3.1816698126261844,2.0
6.04425143479735,4.000936367213278,2.0
5.664572394030966,7.179162834040408,2.0
5.656053846400346,5.09974594027426,2.0
5.78224778805386,4.675564741382107,2.0
6.7705495276447465,5.088007507468041,2.0
6.266348957762905,5.298914653612947,2.0
3.5602233772330627,4.685597801090623,2.0
5.665008513566153,6.6507062930017256,2.0
6.827953709242437,6.554554699320033,2.0
5.065151719353856,6.467602037959195,2.0
4.81238683820077,5.8131627190032065,2.0
5.56106010738846,4.7587957057251185,2.0
5.407404484948037,4.431387052927731,2.0
7.0072084834817225,5.024681887653111,2.0
6.038968833653956,6.326340511767062,2.0
4.236239393023896,4.4882681599137255,2.0
6.466594737177685,8.05409106417221,2.0
5.736800776749257,5.27461133624117,2.0
7.652534371922989,6.000831031775123,2.0
4.179745186731135,6.7781744728017,2.0
7.168595233032437,5.693075315881221,2.0
5.457225375751357,6.138373329915558,2.0
6.128637127625064,5.1676357852190815,2.0
6.741153465438784,6.432843949430315,2.0
5.621365513659476,5.375034271497014,2.0
5.58903080111734,6.33613845633913,2.0
5.816569427863875,5.824697054611886,2.0
6.6830990062823865,5.485616763508555,2.0
5.77730738153741,5.734491703868661,2.0
5.485347018469874,8.559746856981558,2.0
4.506287054995105,5.235057485026273,2.0
8.050411738621616,5.987205656566191,2.0
6.280602769666056,6.702440568300812,2.0
5.562858032127327,6.990848174288066,2.0
6.422267793743422,5.911036482089018,2.0
6.272258975392749,7.138528005776938,2.0
5.583561583007591,5.976935367734683,2.0
6.7975352592061995,5.269629608118894,2.0
8.129808689373494,4.829608390729851,2.0
5.5770457064442995,4.88096810513168,2.0
4.164379363723724,6.995869244681061,2.0
5.615616820624105,7.519868681887239,2.0
4.647835820634446,5.492112793932218,2.0
5.846587031026813,7.823879360753083,2.0
5.697573630613397,6.3635297551487175,2.0
6.437881471669632,6.65898650517105,2.0
6.370372748076553,5.813873409667293,2.0
4.512850809490358,6.264481735798355,2.0
6.590039205903522,7.302192010183594,2.0
7.423681341487334,5.402979394981839,2.0
6.63915861579749,6.207042539234843,2.0
6.943276633347503,6.008695242869538,2.0
5.529390145119992,7.021478696696121,2.0
5.45360554053626,6.6203160532987155,2.0
7.261995181659904,6.498767052093354,2.0
5.9382433104897885,7.504605658823259,2.0
5.645524437049666,7.531484752701915,2.0
6.029182720868255,6.053474422454775,2.0
5.562337999814721,6.540052567818065,2.0
5.168976532028564,5.891483799168779,2.0
5.954435716055066,8.066175889372499,2.0
7.5189074631891275,6.518953064126541,2.0
4.829926844077564,5.2595449657438245,2.0
5.476389805261402,5.192939456055647,2.0
5.062504532128624,4.894600749425574,2.0
6.49476088829056,4.099621867720334,2.0
5.436282473926395,5.216387243443721,2.0
5.322259171032216,4.519220064816327,2.0
6.232434792270149,6.005871963189188,2.0
5.878608531437969,5.8040950320023095,2.0
6.87084237925071,3.815808639685625,2.0
6.227683491542917,5.12384909790822,2.0
6.309054849929276,4.765896157469452,2.0
6.27323338861849,5.939341520528415,2.0
6.849712605891702,4.712640147008944,2.0
6.699619938220367,7.619026282660359,2.0
6.904315814856853,6.081806810173869,2.0
6.16915591819678,7.064743393507137,2.0
6.338944028104192,6.498248996322231,2.0
5.492952064825285,4.64436709596688,2.0
4.160240501104869,4.766719300177538,2.0
4.394348248518611,7.348759776515128,2.0
6.018340294028488,7.30320743113611,2.0
7.584880211423529,6.003049636787524,2.0
5.9149629320913695,4.969649743251739,2.0
4.487428805669515,4.890192133248796,2.0
4.0343030876990325,6.606946897868641,2.0
5.425066747880785,7.256087913470772,2.0
5.894587483517947,6.089442108129414,2.0
6.787241384914056,5.777154186767645,2.0
5.849695467675242,6.292022764552084,2.0
5.779746857730078,5.5187916404977075,2.0
4.344815913027961,4.207778785334293,2.0
5.552697788198908,6.303492747035559,2.0
4.473571084108364,6.603599470502262,2.0
5.631540063254953,5.21216997900025,2.0
6.152270708907212,6.679109510222193,2.0
4.175622942165431,6.016058661946198,2.0
4.689863445070061,5.106345977906642,2.0
6.7711990088234675,6.478815608189535,2.0
4.57930051575571,5.631116114626345,2.0
5.546738057753679,6.832814752442793,2.0
4.914188335842326,5.588924108745664,2.0
6.4320612878837276,6.242534619930809,2.0
5.796519072633534,6.119890898002998,2.0
6.570879270125197,6.090322644399515,2.0
5.782813039626762,5.866063637614403,2.0
6.91624998177496,5.189172424595323,2.0
5.943021033941055,4.364525980699351,2.0
5.873541730340111,5.9423907702191805,2.0
5.371431805541858,4.222828822345992,2.0
5.88790653168043,6.037573723313936,2.0
4.325260921240852,5.562462469051729,2.0
8.209665402715954,6.071591395350355,2.0
5.897444583190929,5.169113139768179,2.0
6.999394799498524,6.878848156764368,2.0
4.818857457013696,6.892280594183754,2.0
5.427550465220514,3.9212743910038714,2.0
4.685262073960594,6.8847329273777165,2.0
6.296448585069371,6.495786625650255,2.0
3.6263580958358914,5.453572400718109,2.0
6.036502982408648,6.168073207666087,2.0
6.126561256952595,5.105890352812703,2.0
5.98018351674659,5.102388057399818,2.0
6.232822272409892,4.640234064791198,2.0
4.706324927197804,5.645699324074011,2.0
6.1570192746645995,6.190045883977106,2.0
6.463782365780498,5.684585230020931,2.0
5.597469423206103,6.5394942525244,2.0
2.202381027528199,4.8798322428108225,2.0
5.894016406397956,6.345678228608887,2.0
6.272703681165871,5.329821679314999,2.0
5.409070635393773,4.213150386552229,2.0
7.232583254602327,3.777534783022687,2.0
7.929097910125481,7.354085062439775,2.0
4.648087588369129,6.3583250137324185,2.0
5.777319074970909,5.566097569585595,2.0
6.419654618151549,5.918117260925274,2.0
6.13327533762437,6.731084673235582,2.0
