x1,x2,y
-502.32716,-522.136,3
-458.56428,-476.27061,3
-474.25905,-546.42102,3
-483.26792,-569.01499,3
-476.38561,-569.49479,3
-478.91631,-523.30517,3
-511.58583,-530.82465,3
-439.28496,-570.73847,3
-539.85244,-587.59393,3
-434.67491,-572.19557,3
-500.94141,-588.79039,3
-443.11104,-559.37004,3
-472.85466,-588.88894,3
-474.78631,-607.65588,3
-411.90906,-591.7397,3
-421.18228,-538.50422,3
-425.06443,-599.15299,3
-440.20864,-588.97792,3
-476.72852,-580.55592,3
-482.27578,-556.67787,3
-458.12049,-588.28187,3
-432.95104,-604.07905,3
-421.10696,-612.54101,3
-409.8174,-640.64202,3
-429.404,-544.05017,3
-460.43497,-624.49243,3
-412.22809,-600.70125,3
-414.33742,-593.32826,3
-403.01646,-576.61455,3
-406.95617,-619.0314,3
-396.25704,-556.67174,3
-417.58777,-644.76498,3
-377.56187,-620.98775,3
-473.11103,-593.78716,3
-421.1386,-623.74555,3
-392.2584,-617.12049,3
-378.06462,-637.69215,3
-381.07673,-634.19214,3
-371.41876,-609.70898,3
-418.75091,-597.34082,3
-403.86291,-607.41482,3
-373.85328,-578.23326,3
-388.65548,-645.56639,3
-379.60547,-645.87626,3
-352.08786,-686.95,3
-404.75173,-672.16037,3
-341.67916,-590.45922,3
-370.36105,-648.47933,3
-362.15731,-610.18105,3
-389.10297,-639.49469,3
-329.0422,-633.20688,3
-349.61877,-619.78784,3
-433.40368,-631.04799,3
-368.92194,-707.85375,3
-330.94909,-613.26097,3
-347.38674,-627.40587,3
-291.86573,-618.05142,3
-287.99869,-636.72713,3
-331.89099,-708.52733,3
-338.48515,-687.22842,3
-262.91722,-668.65551,3
-321.28463,-648.26749,3
-320.60108,-615.37881,3
-337.5102,-661.79554,3
-338.01965,-708.62297,3
-331.00674,-671.507,3
-322.43428,-692.52717,3
-348.63974,-675.59135,3
-348.48037,-651.62514,3
-297.74773,-719.46693,3
-306.37305,-699.60357,3
-284.39115,-638.10874,3
-347.08501,-676.1397,3
-292.49117,-660.70334,3
-278.14262,-704.64047,3
-290.95552,-707.18479,3
-245.94321,-683.87202,3
-218.02142,-687.52326,3
-293.13733,-732.29162,3
-322.80166,-735.56568,3
-257.51043,-673.92588,3
-309.77122,-663.46712,3
-273.63316,-687.02969,3
-207.5752,-665.62806,3
-260.79294,-720.35329,3
-314.08148,-716.26091,3
-252.6458,-725.35495,3
-247.02943,-694.47171,3
-246.61224,-717.29947,3
-231.57686,-685.5477,3
-266.11359,-657.46885,3
-233.11962,-700.20659,3
-205.67123,-694.73518,3
-195.07465,-694.06184,3
-238.78843,-692.75864,3
-251.46921,-701.25941,3
-214.89206,-711.65639,3
-214.48474,-762.74927,3
-223.81958,-704.37357,3
-199.28723,-738.83847,3
-162.8327,-734.82692,3
-168.43725,-696.84344,3
-213.6209,-657.20167,3
-226.75246,-683.6722,3
-157.6314,-732.13535,3
-142.57675,-720.27212,3
-172.38813,-705.6991,3
-181.7729,-689.90657,3
-150.63023,-767.39286,3
-131.99256,-765.50175,3
-136.83096,-682.4999,3
-197.2177,-729.28352,3
-194.33806,-724.04871,3
-167.0831,-694.83718,3
-115.20498,-676.96633,3
-168.04854,-725.70726,3
-198.35307,-744.18436,3
-115.56806,-672.10231,3
-178.20507,-738.88912,3
-138.62518,-713.23961,3
-158.777,-709.43572,3
-145.35752,-723.08805,3
-111.40489,-722.94256,3
-137.53379,-726.88808,3
-123.73969,-735.14848,3
-125.49715,-676.52088,3
-97.54809,-733.76062,3
-90.10749,-735.31048,3
-72.46093,-714.59008,3
-107.51047,-712.61503,3
-148.05269,-760.2005,3
-133.37749,-722.44385,3
-42.21606,-660.11153,3
-71.68024,-712.32731,3
-141.48235,-743.91868,3
-107.71163,-746.53341,3
-85.74867,-742.32392,3
-136.70841,-705.96081,3
-106.13565,-721.4413,3
-8.35381,-756.40452,3
-143.10689,-737.59106,3
-30.79058,-670.43214,3
-97.32617,-714.43687,3
-71.0186,-732.65525,3
25.65204,-774.68852,3
-42.68449,-715.67489,3
-14.34103,-726.85612,3
-34.29066,-741.61865,3
-32.0756,-740.22219,3
-18.11925,-741.05561,3
-22.07023,-730.86971,3
3.78151,-731.54181,3
-79.80773,-692.13418,3
-50.40557,-749.58029,3
-37.72043,-688.69327,3
-80.53805,-635.73673,3
18.59633,-723.09844,3
-11.35014,-721.13906,3
9.31193,-710.24295,3
13.72742,-726.78938,3
-5.48047,-733.87605,3
-2.02788,-695.16946,3
25.00496,-817.2226,3
30.25331,-722.9809,3
13.3921,-740.27426,3
51.0528,-699.97232,3
-2.48197,-715.94964,3
-5.07158,-769.29653,3
8.6491,-701.76666,3
59.41553,-711.96008,3
55.94438,-711.56519,3
18.3153,-713.77447,3
64.93869,-703.76874,3
79.9588,-704.79743,3
58.19811,-693.57484,3
50.22048,-751.75214,3
49.48367,-747.24329,3
37.47792,-728.81585,3
37.3162,-733.28699,3
7.63377,-717.20098,3
67.82958,-747.64789,3
90.9197,-694.52738,3
26.2621,-745.03929,3
54.75874,-749.84154,3
106.05885,-726.92998,3
76.57816,-780.68566,3
106.91247,-757.18601,3
92.98148,-711.1093,3
135.334,-758.10146,3
7.25671,-712.71151,3
155.18226,-680.43268,3
110.77848,-731.70817,3
132.02102,-745.50744,3
125.4135,-700.46288,3
146.24119,-632.1471,3
129.51612,-729.49973,3
120.28171,-766.58103,3
103.50931,-725.0492,3
111.92622,-707.44609,3
106.27076,-677.6159,3
134.24029,-710.74001,3
127.68412,-705.00355,3
165.55689,-734.85558,3
124.33943,-717.11999,3
106.98171,-731.73665,3
136.34198,-680.06213,3
161.772,-699.60519,3
182.68436,-708.63735,3
172.12925,-706.7004,3
171.62962,-720.15833,3
93.75315,-705.76004,3
212.84442,-672.98562,3
202.36354,-662.7129,3
179.29623,-692.88645,3
161.337,-707.28158,3
201.56485,-660.66073,3
182.12851,-709.24524,3
189.54286,-676.6501,3
149.42138,-762.50295,3
179.42571,-729.15461,3
183.89713,-695.86689,3
188.73804,-646.74424,3
215.32658,-680.1734,3
227.37368,-722.20659,3
243.05848,-689.15312,3
235.17156,-717.85916,3
171.61066,-659.97468,3
232.67619,-710.36556,3
198.44863,-648.31835,3
192.00483,-631.56335,3
203.81121,-660.43873,3
224.10783,-660.22663,3
220.77336,-681.92267,3
241.4485,-705.80601,3
265.56349,-689.82322,3
239.59222,-702.92867,3
172.6852,-677.48537,3
325.03213,-646.85777,3
255.16772,-676.90902,3
259.50469,-651.22019,3
226.48477,-632.80069,3
286.44221,-643.26648,3
281.19978,-662.79044,3
291.28911,-644.1766,3
263.53278,-677.6764,3
280.25332,-612.52035,3
243.06087,-701.52461,3
288.20611,-654.46547,3
291.48542,-647.15213,3
282.6036,-608.23886,3
244.27959,-676.23916,3
292.20858,-699.11488,3
293.0225,-598.3956,3
301.90897,-639.72473,3
266.45393,-663.52824,3
295.97168,-652.94613,3
348.6377,-625.04689,3
279.79752,-632.73114,3
331.03277,-604.25621,3
366.43911,-667.2337,3
297.62578,-672.81422,3
317.8513,-619.38802,3
357.40404,-633.93508,3
321.09233,-625.36754,3
308.52879,-565.48384,3
288.24007,-620.86353,3
400.05636,-624.42356,3
336.51664,-633.55884,3
339.66701,-579.84409,3
281.57508,-573.2068,3
308.05558,-625.37589,3
340.73142,-597.8725,3
308.49052,-599.80302,3
419.98001,-652.68889,3
367.74929,-629.76501,3
377.63294,-607.42944,3
348.40072,-591.45254,3
424.55547,-609.88719,3
394.78812,-641.01623,3
347.26323,-586.09044,3
423.23125,-587.6255,3
372.05794,-596.33315,3
346.66974,-576.1812,3
413.37458,-605.87096,3
375.5162,-582.31035,3
379.21895,-590.23603,3
458.00541,-593.61515,3
386.94683,-603.56996,3
422.69609,-587.50681,3
383.55238,-540.34445,3
448.27478,-595.89692,3
352.33344,-545.54664,3
390.42345,-549.92837,3
354.48164,-544.73161,3
379.86163,-547.43635,3
419.2266,-595.81459,3
409.17846,-544.43145,3
427.14697,-545.30071,3
485.83335,-607.56,3
477.61583,-555.28932,3
404.68453,-596.10432,3
428.51225,-526.30802,3
432.88636,-506.37325,3
395.69363,-549.80876,3
404.1622,-536.26319,3
470.83471,-557.50897,3
368.58469,-536.61962,3
462.28513,-528.1492,3
488.71712,-570.0877,3
474.49956,-499.84705,3
403.17357,-523.6871,3
443.83256,-533.36495,3
471.80358,-543.16705,3
443.5059,-525.14489,3
433.55208,-556.3519,3
488.93139,-555.83711,3
490.90865,-505.08022,3
421.50245,-536.85814,3
511.44556,-543.52805,3
464.02396,-497.78183,3
503.77975,-516.72914,3
464.66276,-464.04001,3
537.05311,-474.86235,3
489.73169,-525.98198,3
464.53276,-483.55348,3
504.25985,-454.66487,3
513.47103,-539.27827,3
527.75334,-521.58987,3
486.90086,-481.59344,3
560.50277,-393.24257,3
521.03479,-489.46604,3
521.05617,-454.75989,3
497.57638,-424.94207,3
516.26139,-461.2645,3
531.48726,-460.93715,3
538.81535,-489.47994,3
499.023,-501.33427,3
531.06925,-442.3186,3
533.71676,-412.7988,3
521.9022,-440.30808,3
491.39268,-469.31003,3
547.07051,-429.54069,3
519.43305,-454.46852,3
484.75048,-460.32834,3
559.01974,-429.64844,3
549.33663,-442.68876,3
536.52379,-461.25931,3
559.25875,-426.07858,3
555.02319,-451.73736,3
477.61775,-400.2808,3
529.79495,-456.3083,3
566.89307,-439.4057,3
579.80197,-406.34615,3
570.41263,-463.03678,3
588.15199,-411.41321,3
542.58989,-412.1326,3
502.24204,-401.34917,3
526.49517,-451.3544,3
513.53904,-374.55029,3
542.15165,-359.06693,3
546.76143,-453.43855,3
531.13182,-362.27382,3
561.7288,-412.91852,3
572.97055,-378.52959,3
603.44225,-347.23277,3
560.86349,-427.56543,3
560.97481,-377.06348,3
546.17412,-410.66603,3
587.09451,-380.48246,3
579.44459,-398.84097,3
573.21426,-400.86825,3
608.48358,-339.13091,3
528.02904,-395.1129,3
540.14152,-383.75959,3
584.14262,-404.77173,3
560.58391,-388.41685,3
596.03724,-353.22589,3
569.73212,-347.00208,3
576.53436,-357.44932,3
644.67429,-306.07134,3
557.00467,-318.37131,3
621.84075,-374.68198,3
623.55428,-291.05967,3
566.79201,-361.67909,3
632.46087,-322.95841,3
619.92322,-317.82783,3
616.53293,-364.77494,3
637.64987,-286.82146,3
600.75204,-320.13503,3
563.08907,-300.31789,3
627.55762,-314.5194,3
645.48514,-319.57753,3
630.03637,-337.04015,3
613.72025,-308.56939,3
622.49963,-311.30673,3
613.0947,-272.31536,3
605.21933,-342.1637,3
672.078,-249.38621,3
582.07566,-266.99595,3
606.99215,-276.6339,3
632.13074,-288.41614,3
600.9984,-298.93965,3
598.21768,-300.0118,3
624.86484,-293.35793,3
648.50316,-224.09008,3
611.78604,-258.3421,3
645.30882,-248.17543,3
633.71214,-236.86086,3
647.00071,-293.07169,3
659.69221,-226.1183,3
611.78772,-248.38889,3
656.23943,-252.59131,3
668.96661,-172.17554,3
614.21981,-281.2979,3
647.92048,-214.98962,3
632.87083,-189.80379,3
600.61391,-209.37442,3
623.55584,-175.33632,3
702.45103,-246.66844,3
627.11703,-194.62767,3
632.90228,-218.51976,3
646.17454,-271.48536,3
645.87867,-231.32044,3
632.36523,-164.04888,3
610.31301,-179.68677,3
640.47278,-209.19674,3
673.37043,-187.31943,3
667.57939,-165.18854,3
641.30757,-209.31046,3
619.46222,-212.41119,3
741.24355,-147.01032,3
612.97652,-220.72268,3
668.6868,-161.32569,3
671.40342,-182.08356,3
651.86336,-161.28638,3
658.87784,-234.38635,3
650.0651,-190.0309,3
662.85742,-71.60915,3
669.25145,-167.24796,3
686.49089,-140.03361,3
672.03344,-132.97798,3
721.70456,-181.77658,3
674.77875,-172.30504,3
677.78057,-168.7352,3
649.12344,-146.6857,3
691.43205,-106.93526,3
625.28296,-129.49431,3
641.84783,-165.54856,3
657.08928,-133.6967,3
736.84964,-108.10001,3
623.15177,-134.67648,3
695.53771,-51.72239,3
617.7164,-167.41385,3
721.8083,-95.96624,3
639.99776,-88.25253,3
587.32504,-100.82514,3
676.56678,-69.83164,3
636.63366,-91.62089,3
639.58991,-83.16026,3
640.77807,-99.69364,3
638.03352,-64.54403,3
693.91474,-87.74298,3
669.54525,-120.78716,3
659.62841,-75.4595,3
747.44678,-103.9353,3
712.93625,-37.2925,3
677.60165,-11.06075,3
680.50101,-48.76491,3
667.88318,-20.35222,3
702.49349,-72.44858,3
630.12827,-56.3861,3
645.79445,-48.82036,3
706.99233,-57.25122,3
668.64172,-38.40872,3
695.42022,-104.17308,3
651.79082,-27.04473,3
706.00237,-44.75707,3
413.69355,-8.26708,2
450.89965,-59.40698,2
451.18081,-26.11154,2
451.69975,-83.60193,2
496.66527,23.95163,2
489.1904,-45.28548,2
463.47172,-8.21158,2
487.33231,15.17237,2
447.17556,0.71913,2
482.73178,45.06993,2
489.94145,28.20171,2
471.09425,49.97718,2
480.62585,-15.03733,2
510.1679,34.8627,2
454.48966,2.66937,2
476.37277,34.0764,2
473.06916,32.64484,2
517.80438,58.57449,2
472.16037,57.7879,2
435.08163,44.60443,2
519.93301,29.2408,2
439.80169,19.33248,2
432.09907,18.46253,2
453.21063,2.94578,2
464.31272,75.28555,2
436.11029,96.8971,2
478.14606,85.33414,2
442.54713,83.14729,2
428.96459,87.31031,2
466.29881,80.28819,2
425.27742,39.92264,2
477.84437,41.40455,2
473.18664,31.91717,2
484.07929,39.02786,2
474.52738,97.84055,2
436.36028,99.59618,2
464.36252,69.02946,2
425.55923,29.37073,2
465.5528,44.35553,2
457.15191,86.4415,2
473.87503,88.324,2
442.80739,122.37687,2
461.91358,112.93567,2
465.09186,60.4088,2
472.8505,127.86962,2
418.7604,105.18722,2
447.17681,111.48318,2
457.44807,161.46179,2
478.94267,82.15106,2
464.19036,164.3765,2
456.15233,160.22267,2
503.91727,161.18309,2
450.0108,164.79667,2
445.8419,137.12686,2
429.89796,186.27136,2
414.81407,188.29249,2
453.27087,103.28797,2
448.19395,85.20514,2
454.8008,177.69463,2
417.11756,157.76871,2
492.3473,141.8072,2
400.77138,204.33945,2
490.21399,162.90287,2
460.45981,205.93111,2
406.60279,154.01477,2
464.54682,222.00365,2
443.23222,147.93011,2
484.66482,161.25866,2
413.68808,190.313,2
469.03834,208.50893,2
433.51294,199.62668,2
421.00807,205.30207,2
342.43372,182.48089,2
424.16037,159.66119,2
427.09296,190.86111,2
466.7325,246.98052,2
398.64149,198.05041,2
408.92719,191.80218,2
415.5089,185.37064,2
374.23488,229.55817,2
425.51711,189.49559,2
431.95254,197.41634,2
411.13031,243.70287,2
400.95333,235.45383,2
384.87812,218.62671,2
392.58755,204.82242,2
391.83549,183.45012,2
380.76263,224.04105,2
386.15358,228.01067,2
390.31104,252.29664,2
416.7078,221.06767,2
352.66799,211.93584,2
372.42313,235.2653,2
362.19807,209.55431,2
369.85666,256.48449,2
399.61718,236.91178,2
367.58612,228.41511,2
377.22645,233.33349,2
393.54092,207.76925,2
363.71961,272.92585,2
378.16898,347.21942,2
381.27749,238.83085,2
366.03329,218.17738,2
364.57721,248.97347,2
392.53921,259.96732,2
359.64124,259.86307,2
413.36095,271.75661,2
414.20786,308.27023,2
371.71353,297.34708,2
367.07054,230.88182,2
344.88,316.48107,2
349.75434,251.37229,2
347.60882,347.04003,2
384.53244,296.43276,2
373.59901,289.66072,2
291.85443,275.27195,2
387.75755,297.123,2
331.45504,298.67126,2
393.75177,358.75546,2
401.04772,307.5022,2
341.1953,269.05763,2
374.46255,281.79327,2
334.47151,286.16363,2
308.10183,296.20711,2
305.31713,307.37971,2
304.87692,350.76786,2
285.93683,334.58448,2
353.36543,314.75862,2
293.01934,325.41083,2
347.66531,340.30754,2
294.04026,351.14397,2
274.59764,359.19734,2
317.60101,331.63663,2
277.84836,316.37015,2
316.70045,381.92495,2
279.17365,360.87729,2
233.30605,331.64243,2
292.59621,323.93075,2
263.03114,333.21312,2
297.47778,349.63675,2
219.13814,293.63053,2
265.63973,372.96175,2
198.96874,346.2035,2
263.14237,404.79435,2
264.90287,376.56718,2
278.20286,303.0782,2
294.51099,375.35911,2
284.20055,488.57062,2
203.90502,424.39484,2
255.2692,383.12836,2
259.97987,363.61999,2
241.69136,388.05489,2
210.70085,402.49343,2
241.14864,347.86422,2
237.5413,421.25476,2
232.37776,396.05156,2
223.89425,409.77687,2
263.76241,444.22229,2
235.29371,410.53194,2
240.85542,431.04012,2
213.69062,416.18913,2
226.7464,393.5716,2
232.66125,404.70593,2
223.7329,405.20472,2
271.86425,429.9345,2
247.88624,388.29552,2
192.41533,432.19437,2
242.64507,449.272,2
195.50564,399.74477,2
161.69231,396.37921,2
238.01622,395.66329,2
224.56636,405.43052,2
212.29725,378.18491,2
202.34621,324.33415,2
191.38837,366.58906,2
230.37144,440.24293,2
205.37924,463.95071,2
160.09039,472.12352,2
213.69377,413.97032,2
216.95825,389.22472,2
155.30744,405.48452,2
161.31846,393.35626,2
211.01703,418.58016,2
182.02837,410.51005,2
113.95585,436.97903,2
108.31918,428.0569,2
121.74254,490.95465,2
187.23043,435.71122,2
194.8908,408.3331,2
170.36666,440.88256,2
159.05829,474.20616,2
170.1807,445.82618,2
95.62054,409.47355,2
138.64019,442.1681,2
105.46285,512.79068,2
181.90159,459.55882,2
135.60512,436.16527,2
101.91425,445.87357,2
135.22584,407.29526,2
134.53379,440.87049,2
64.28341,420.67812,2
106.11262,504.0629,2
132.21468,408.29158,2
127.09072,402.84177,2
141.97628,436.0131,2
103.66688,490.78774,2
64.83609,409.94829,2
82.91277,483.84218,2
51.80498,368.53608,2
80.81018,470.8438,2
127.30747,441.16846,2
75.9067,490.43289,2
29.10246,444.89363,2
87.8481,470.74,2
63.77742,458.99161,2
1.35373,438.88661,2
86.53657,429.82163,2
71.62452,473.3337,2
56.49826,465.65917,2
34.80868,454.94529,2
78.90937,466.43179,2
39.91559,469.00866,2
75.85502,401.32406,2
86.0908,453.25533,2
60.98193,499.76158,2
3.96258,443.04264,2
33.34893,441.27545,2
90.94324,439.52755,2
19.11578,471.78549,2
-3.39787,454.18693,2
39.07218,456.45549,2
23.62659,450.92569,2
-22.12853,476.79819,2
72.82885,468.02756,2
23.81208,488.56266,2
-24.15432,519.14224,2
16.86517,517.28867,2
-14.32759,523.12131,2
27.78468,485.39746,2
8.41599,461.55751,2
34.27522,473.41157,2
-63.88993,435.85288,2
-13.59131,478.81644,2
-12.85256,506.21386,2
-72.82768,474.06092,2
-71.97433,492.63346,2
-23.40954,482.49948,2
-49.63347,508.34447,2
4.39331,487.49646,2
-33.88552,487.39572,2
-54.34835,495.6568,2
13.20141,502.07884,2
-61.31229,480.7537,2
-81.35929,487.0138,2
-32.18728,413.65879,2
-83.69861,461.15057,2
-61.00985,433.23216,2
-43.4528,476.91269,2
-64.08734,446.52703,2
-29.93405,518.67558,2
-79.03686,450.44125,2
-52.92717,457.83857,2
-74.97722,490.52256,2
-131.20628,507.61587,2
-74.87374,455.43619,2
-82.85788,466.34839,2
-135.24162,511.99854,2
-85.18842,480.09572,2
-61.00209,435.80643,2
-78.46246,458.02812,2
-70.37906,401.83699,2
-101.86797,447.14609,2
-89.0375,478.88938,2
-126.34157,442.96066,2
-111.53719,436.9449,2
-86.05907,452.26676,2
-201.62637,451.57764,2
-148.66784,413.34389,2
-157.72568,465.00486,2
-83.83143,470.53916,2
-144.96984,474.22238,2
-143.6277,439.08952,2
-167.56218,406.73559,2
-147.70127,463.37567,2
-141.97033,445.47937,2
-170.50776,475.51082,2
-184.70867,479.83009,2
-178.31601,433.24281,2
-195.30317,440.02123,2
-125.08557,469.76042,2
-128.0327,469.16502,2
-193.53085,442.76714,2
-186.85697,491.77909,2
-202.37963,477.82477,2
-142.70694,505.03545,2
-184.80023,470.63056,2
-107.06853,429.82678,2
-224.572,391.03197,2
-160.13627,389.99516,2
-195.67807,458.64765,2
-181.93799,457.31142,2
-183.80311,481.91513,2
-222.01351,422.22168,2
-219.58956,466.40102,2
-172.357,453.97714,2
-166.81665,404.0257,2
-155.25044,483.9721,2
-186.13728,490.61844,2
-260.83638,420.30211,2
-236.12138,456.53262,2
-248.48383,456.44743,2
-178.77346,453.39469,2
-214.27947,401.70017,2
-251.09236,467.60449,2
-205.19348,427.70673,2
-243.9905,366.84635,2
-266.45011,483.68837,2
-275.60146,430.73738,2
-209.81955,386.09453,2
-237.34833,450.55099,2
-245.35304,507.11907,2
-298.61586,451.46448,2
-256.56317,441.47812,2
-240.95239,394.92603,2
-250.12536,359.76622,2
-241.69251,423.01298,2
-243.41573,444.35921,2
-254.32337,415.5883,2
-294.55115,388.29153,2
-235.2748,451.2434,2
-280.76838,408.01131,2
-303.5021,440.27458,2
-259.13005,461.77187,2
-308.16129,390.62147,2
-277.57733,419.7657,2
-293.6898,372.5745,2
-263.46645,418.77278,2
-320.07554,436.16052,2
-260.14963,397.86786,2
-295.52546,408.7857,2
-326.41172,391.37324,2
-367.76868,415.05769,2
-352.66773,432.14181,2
-318.34141,378.94794,2
-329.87371,374.89912,2
-271.07853,307.13204,2
-277.9071,390.11676,2
-354.997,345.91025,2
