x1,x2,y
-271.05345,347.98188,2
-358.49314,408.62793,2
-316.27182,344.51618,2
-322.45374,340.01091,2
-298.44013,400.73835,2
-318.00496,377.84503,2
-283.61788,365.0681,2
-374.38603,376.62843,2
-278.81248,330.75262,2
-354.68956,371.72453,2
-347.90223,327.78242,2
-315.05626,424.85784,2
-345.24238,326.12445,2
-399.9968,358.96053,2
-322.80054,363.43599,2
-358.36499,329.44754,2
-393.42084,370.09807,2
-335.59279,296.59868,2
-317.64762,358.09302,2
-325.67856,298.49273,2
-410.95141,332.15859,2
-357.19002,388.37514,2
-353.37454,325.04613,2
-407.61773,367.05453,2
-408.02387,376.8223,2
-389.85652,373.4853,2
-363.18545,319.44353,2
-401.34973,311.09775,2
-375.11874,321.3974,2
-407.96885,311.85771,2
-389.96925,250.69488,2
-380.73927,282.88192,2
-431.22765,259.35636,2
-452.57333,267.00298,2
-422.14152,363.94056,2
-418.74696,308.33844,2
-393.04109,304.58789,2
-409.44899,262.43406,2
-365.65313,350.13276,2
-461.70102,262.80712,2
-421.64081,262.19019,2
-400.07765,266.86383,2
-352.29985,322.00154,2
-412.85393,314.65527,2
-388.01839,264.47547,2
-447.63073,281.2741,2
-399.22842,280.62534,2
-474.30509,249.88042,2
-431.11641,269.1948,2
-371.60723,227.37285,2
-417.48627,311.1018,2
-366.365,251.7607,2
-421.6042,278.43805,2
-432.30517,255.821,2
-426.89679,180.24868,2
-421.30421,257.41981,2
-450.21453,312.44755,2
-465.54597,236.34553,2
-387.29262,220.8611,2
-465.26748,238.78641,2
-425.25026,246.7947,2
-490.94272,221.94834,2
-472.0596,232.93896,2
-442.72193,245.13349,2
-510.41907,261.8269,2
-451.18626,268.75573,2
-447.04506,257.5604,2
-447.96535,262.19837,2
-447.86783,216.1551,2
-396.91884,243.03478,2
-449.41889,175.33593,2
-506.80257,219.6583,2
-465.29252,189.69542,2
-466.91613,253.01077,2
-451.75358,168.34528,2
-477.41349,175.64094,2
-487.13426,184.58678,2
-491.25008,156.53755,2
-482.15016,174.56089,2
-567.58609,250.14704,2
-448.40389,174.439,2
-481.84895,147.74002,2
-432.87053,236.96153,2
-480.35217,207.89371,2
-481.08719,134.22277,2
-499.97529,175.41106,2
-502.51374,162.01435,2
-492.85791,163.26048,2
-489.76862,130.97384,2
-514.04909,121.35202,2
-464.38811,93.81019,2
-460.28053,195.65276,2
-505.10097,73.04357,2
-508.00379,146.28041,2
-528.59289,129.81061,2
-453.46107,162.26928,2
-528.17731,91.44099,2
-511.30579,130.00607,2
-487.64556,117.38451,2
-488.20417,188.52643,2
-480.08304,126.0506,2
-511.02277,113.8083,2
-471.07044,102.69823,2
-506.07559,120.05673,2
-523.40955,74.34412,2
-499.57166,110.67951,2
-495.13963,93.48754,2
-474.3892,80.17275,2
-460.50063,51.0219,2
-499.64772,114.68367,2
-537.36746,110.11718,2
-475.90602,27.84038,2
-499.98095,16.50149,2
-544.78581,137.12449,2
-534.00272,49.97831,2
-523.20157,144.17257,2
-572.90885,47.53232,2
-473.71111,131.73463,2
-522.39339,35.75972,2
-457.05222,117.68826,2
-500.17685,42.40266,2
-522.61451,58.87985,2
-511.79706,104.13292,2
-495.89966,25.19025,2
-481.5274,63.81069,2
-502.731,95.31481,2
-557.19158,47.14247,2
-540.26951,-1.92299,2
-514.38676,117.35209,2
-580.43305,37.92673,2
-506.43753,39.47453,2
-529.45119,-6.30987,2
-519.4577,6.84566,2
-592.50331,62.26596,2
-498.39882,24.85541,2
-520.60327,52.4104,2
-521.05079,44.17468,2
-536.99127,53.28511,2
-518.70939,16.61686,2
-566.68128,16.27208,2
-553.7649,-14.61847,2
-553.47463,-30.59179,2
-465.45763,38.19944,2
-471.75745,-41.56469,2
-527.37885,-46.82117,2
-550.51558,-38.69872,2
-492.56576,-26.18151,2
-497.79071,0.68867,2
-460.80201,-64.95911,2
-492.18352,10.67625,2
-559.1915,3.35557,2
-519.91565,-36.82429,2
-554.7082,-54.71486,2
-468.46616,-36.26254,2
-506.44728,-63.1512,2
-553.23768,-10.1055,2
-570.24057,-58.16179,2
-528.62391,-45.50391,2
-534.88927,-40.10947,2
-508.58281,-33.08303,2
-558.77489,-66.78392,2
-493.17048,-34.55584,2
-569.99204,-53.98562,2
-587.92621,-66.25536,2
-471.39995,-99.23209,2
-553.0965,-51.0047,2
-574.06503,-96.03681,2
-509.58227,-99.20943,2
-534.22949,-60.98001,2
-514.15927,-78.42364,2
-536.61497,-78.44675,2
-529.76933,-78.93245,2
-540.56178,-101.25925,2
-554.92945,-99.94537,2
-549.11809,-135.42678,2
-516.56604,-98.7306,2
-500.35796,-121.151,2
-511.10139,-94.79466,2
-509.47908,-139.18633,2
-517.80126,-106.58732,2
-521.50725,-183.19721,2
-516.32894,-57.31473,2
-531.34644,-148.61705,2
-508.72707,-120.48364,2
-483.5084,-170.66735,2
-496.69265,-118.29089,2
-522.22278,-128.911,2
-486.37971,-115.96592,2
-550.83983,-120.58997,2
-517.75652,-146.06328,2
-512.86739,-155.80691,2
-478.54036,-156.85648,2
-547.08713,-169.19126,2
-507.32998,-123.54431,2
-493.769,-188.96705,2
-436.45814,-158.53271,2
-471.88512,-174.04699,2
-493.26012,-147.32558,2
-471.81018,-143.79703,2
-481.26636,-187.97339,2
-523.64205,-171.53941,2
-477.53442,-191.19012,2
-472.59291,-143.91476,2
-531.03878,-215.57943,2
-506.74279,-184.21563,2
-517.23228,-155.84369,2
-487.71838,-198.18555,2
-542.44421,-241.79594,2
-489.84467,-269.24503,2
-466.78535,-212.95055,2
-398.74277,-141.9002,2
-500.33172,-217.25239,2
-463.85513,-165.88442,2
-541.67948,-273.48081,2
-509.99741,-205.30987,2
-475.20972,-193.59369,2
-524.86824,-298.05826,2
-461.88016,-256.29911,2
-546.90043,-229.97262,2
-461.25771,-240.8495,2
-497.47766,-244.82373,2
-493.53101,-283.33106,2
-502.5074,-230.08963,2
-470.05227,-243.51609,2
-508.17497,-256.82421,2
-542.23266,-248.83731,2
-432.63753,-301.21921,2
-491.64605,-249.91673,2
-435.03038,-276.02228,2
-491.91312,-324.41966,2
-466.55501,-206.85682,2
-459.83259,-271.54521,2
-456.96876,-273.95782,2
-489.48231,-251.66527,2
-456.7625,-278.56416,2
-491.22269,-242.70636,2
-440.42993,-301.10833,2
-428.70858,-302.14689,2
-480.59882,-312.69976,2
-508.6293,-278.44104,2
-508.77331,-332.10891,2
-514.4316,-300.49549,2
-454.9819,-310.36151,2
-480.04135,-338.36419,2
-433.10812,-322.33949,2
-435.8072,-334.99527,2
-438.1084,-271.94335,2
-424.18132,-326.00689,2
-432.26009,-323.43602,2
-437.93322,-328.55468,2
-441.27714,-314.98244,2
-464.30926,-354.36899,2
-474.31022,-374.43654,2
-467.30197,-324.16862,2
-455.68085,-316.05634,2
-425.95379,-393.02028,2
-405.42824,-312.12957,2
-452.9601,-326.32406,2
-446.89035,-338.46378,2
-457.1661,-397.63887,2
-428.73605,-349.99695,2
-427.18701,-384.23291,2
-425.24348,-343.04748,2
-412.56805,-348.05295,2
-429.28441,-320.76533,2
-442.41089,-343.66607,2
-369.5988,-346.22869,2
-409.0463,-378.85485,2
-369.78826,-408.03204,2
-427.86029,-379.59314,2
-359.49806,-358.58366,2
-423.52569,-381.58278,2
-410.75626,-395.85057,2
-360.78783,-417.97895,2
-339.70482,-354.23582,2
-353.04199,-395.21317,2
-388.05161,-426.54795,2
-397.06486,-370.95819,2
-340.20082,-421.18295,2
-387.79183,-394.69349,2
-416.43058,-374.58609,2
-393.99326,-400.34602,2
-383.53517,-420.30783,2
-367.87775,-405.22485,2
-376.49852,-422.72474,2
-353.42019,-353.36205,2
-356.45932,-375.17199,2
-399.99954,-402.39285,2
-388.83791,-453.48871,2
-375.70912,-375.46428,2
-322.62585,-405.95636,2
-394.69301,-421.14504,2
-337.23408,-411.98544,2
-399.15949,-445.94069,2
-343.31622,-405.10668,2
-404.81364,-428.00794,2
-332.16206,-399.58915,2
-313.17942,-409.51806,2
-355.46299,-486.13728,2
-340.74407,-400.73454,2
-284.62477,-411.33747,2
-311.0124,-423.11931,2
-338.0288,-440.24889,2
-268.71427,-466.44637,2
-267.7727,-449.6369,2
-273.87151,-483.97075,2
-293.46456,-465.64339,2
-350.89582,-438.74193,2
-275.53878,-472.38746,2
-348.16765,-451.51936,2
-303.18369,-434.0227,2
-269.42556,-453.94642,2
-239.59049,-447.11193,2
-302.98011,-503.84426,2
-297.78846,-467.23032,2
-258.41062,-444.88882,2
-319.90178,-455.20338,2
-261.66567,-416.12077,2
-252.46743,-440.70995,2
-274.56109,-453.44252,2
-236.13992,-506.61455,2
-281.36002,-491.3304,2
-256.74451,-432.75149,2
-283.26119,-542.85474,2
-274.94216,-445.21144,2
-243.66103,-461.22264,2
-265.39505,-513.87418,2
-238.73278,-501.94917,2
-185.85621,-461.2053,2
-265.97733,-498.04418,2
-248.51635,-488.25204,2
-209.38463,-476.82104,2
-261.99182,-427.02899,2
-235.70854,-461.9878,2
-252.57133,-475.45232,2
-222.11992,-544.31007,2
-168.11569,-450.15798,2
-237.60269,-523.18402,2
-212.36515,-488.73544,2
-209.21948,-486.79128,2
-201.79237,-450.30341,2
-197.01918,-526.37791,2
-170.2608,-446.81712,2
-113.64424,-530.86929,2
-197.9807,-560.7379,2
-185.72699,-515.81294,2
-141.66559,-523.67883,2
-247.08526,-515.63318,2
-252.70865,-479.99855,2
-252.4243,-502.69543,2
-249.82761,-514.15701,2
-135.20715,-494.70882,2
-207.42244,-507.42578,2
-177.98028,-493.25336,2
-216.52383,-490.57901,2
-253.64138,-528.15743,2
-184.14377,-491.14704,2
-165.79704,-553.18073,2
-193.00079,-505.90144,2
-162.79277,-530.06454,2
-171.81038,-492.6157,2
-169.87572,-516.93432,2
-86.20152,-557.77378,2
-203.80478,-492.30818,2
-165.55401,-526.09638,2
-165.57007,-525.05744,2
-91.11548,-493.89453,2
-110.13685,-561.12087,2
-167.46592,-604.46281,2
-154.13641,-491.22643,2
-111.26634,-527.19066,2
-124.35967,-541.81019,2
-114.46012,-498.74625,2
-165.98813,-513.29274,2
-86.44368,-535.27531,2
-90.29756,-438.90334,2
-111.34752,-512.04496,2
-127.25451,-518.88834,2
-88.19724,-518.94279,2
-129.486,-519.03986,2
-51.9163,-512.19474,2
-63.807,-533.16771,2
-67.05157,-518.06327,2
-114.95551,-517.25003,2
-113.05648,-546.1368,2
-74.50101,-518.55818,2
-112.73113,-496.16141,2
-56.76541,-549.20866,2
-116.92285,-532.6801,2
-81.04171,-525.18524,2
-75.42351,-589.02996,2
-73.04567,-538.18194,2
-39.24944,-550.14677,2
-4.76192,-586.71769,2
-12.64903,-536.24604,2
-23.05755,-527.25069,2
-11.51871,-541.37414,2
-75.52366,-487.22697,2
-42.82864,-523.26442,2
0.75954,-560.91918,2
-15.27685,-547.68697,2
-33.96508,-527.83163,2
-71.86508,-553.35524,2
16.81521,-503.37479,2
-22.45497,-522.61747,2
-26.26223,-489.14459,2
-20.3052,-522.79802,2
23.226,-552.96588,2
38.74773,-575.43031,2
44.01142,-540.54875,2
-9.0217,-585.90108,2
-12.24858,-560.20756,2
-13.69938,-532.92558,2
36.39715,-522.35135,2
20.02561,-561.19855,2
-12.49702,-474.10505,2
-5.00187,-478.09473,2
12.88902,-527.40687,2
55.41653,-488.99362,2
23.10382,-538.45295,2
27.87097,-516.30258,2
59.40573,-525.93045,2
54.34877,-476.50302,2
50.33443,-515.88113,2
-3.56193,-603.70996,2
56.76407,-527.1706,2
32.77375,-516.53826,2
49.50647,-489.50956,2
57.00005,-545.23,2
87.21652,-528.7961,2
76.39898,-536.04492,2
44.19585,-518.61858,2
67.15959,-506.15045,2
61.79562,-575.01832,2
59.94809,-495.4759,2
67.08227,-526.02556,2
108.66292,-539.31758,2
35.85128,-522.08237,2
70.66949,-545.53665,2
82.98814,-501.0707,2
91.02096,-505.85387,2
148.74717,-524.57795,2
105.73582,-528.77714,2
75.02996,-530.23805,2
89.08824,-501.07757,2
176.94824,-532.49514,2
96.99679,-512.04053,2
124.3836,-501.35437,2
154.04096,-581.14779,2
46.91289,-522.30862,2
154.43664,-553.45911,2
34.27953,-488.39288,2
134.80298,-537.25432,2
100.90562,-532.64146,2
136.76007,-521.321,2
151.23169,-587.13407,2
113.6634,-534.222,2
134.63124,-515.50836,2
169.20247,-554.05505,2
149.57068,-480.41438,2
206.83711,-510.48854,2
163.79603,-549.00413,2
85.22092,-468.37935,2
159.72274,-457.18322,2
121.58991,-475.73931,2
221.75137,-477.52476,2
176.87139,-488.62063,2
124.32677,-446.9534,2
155.99881,-471.2113,2
130.29676,-520.43678,2
223.09549,-494.16128,2
226.48791,-484.76045,2
130.47109,-454.30495,2
170.86111,-458.74196,2
192.13544,-524.61407,2
199.12045,-411.03402,2
211.78484,-477.22879,2
232.05023,-467.74817,2
208.86157,-505.36441,2
212.36741,-440.08231,2
183.03724,-426.92328,2
208.12566,-494.78643,2
243.55403,-475.23505,2
239.14912,-473.84464,2
217.29777,-448.72854,2
230.53851,-521.82766,2
190.8834,-432.48871,2
223.25567,-474.47527,2
189.15145,-489.53081,2
171.93336,-458.53566,2
217.30246,-482.8366,2
235.86969,-441.24484,2
303.35656,-495.82879,2
277.9786,-419.57097,2
222.45015,-440.94214,2
234.70881,-439.72729,2
296.31562,-425.3721,2
268.89273,-454.67558,2
211.69436,-446.2301,2
294.9846,-483.98466,2
229.69256,-432.55905,2
234.35298,-458.2842,2
253.72045,-473.62246,2
239.72884,-409.68065,2
232.24368,-476.83338,2
255.0644,-405.03653,2
270.54587,-439.01494,2
280.26057,-475.51544,2
296.23506,-409.69235,2
271.56643,-389.05342,2
252.4602,-383.41426,2
293.3468,-425.3532,2
290.53012,-416.46445,2
330.13647,-443.52163,2
273.04129,-378.09187,2
280.42683,-380.1097,2
351.63901,-417.10939,2
323.4468,-437.58134,2
327.98479,-394.88817,2
321.85755,-418.12372,2
260.14419,-381.53011,2
250.37146,-404.00483,2
342.79236,-386.56963,2
375.27693,-359.40124,2
299.46576,-387.14884,2
319.90386,-433.23314,2
295.34142,-400.37622,2
264.68122,-379.90018,2
320.49609,-429.26953,2
342.2809,-355.35047,2
339.1376,-384.27895,2
352.22758,-351.86694,2
345.84978,-394.71506,2
347.05458,-331.80198,2
322.97201,-302.40461,2
327.20164,-362.03372,2
324.88097,-353.95781,2
294.85904,-374.67413,2
316.41732,-351.85671,2
381.05468,-334.1478,2
282.09672,-289.86424,2
364.11502,-372.00697,2
361.96537,-340.99939,2
339.22569,-337.90818,2
342.97124,-353.52475,2
342.55584,-381.90995,2
369.4526,-318.89454,2
382.44171,-309.36739,2
378.62743,-347.44654,2
395.97341,-369.67802,2
345.6338,-355.35441,2
406.91018,-295.60897,2
390.96624,-289.18734,2
351.79114,-308.3285,2
376.22082,-290.8096,2
378.30957,-325.18276,2
399.76754,-284.75661,2
365.24759,-310.27008,2
355.286,-380.76477,2
394.77781,-284.93001,2
398.3343,-359.04748,2
381.63848,-364.46383,2
434.93,-327.83723,2
433.15935,-264.21123,2
370.12101,-323.89222,2
409.27443,-312.54949,2
403.44555,-299.00554,2
348.52696,-348.72564,2
410.33588,-295.93929,2
388.49918,-255.48776,2
441.8345,-281.8014,2
397.93538,-255.87255,2
368.95009,-261.42451,2
427.70219,-244.94506,2
354.51307,-285.4162,2
387.72033,-256.79332,2
429.9256,-212.09394,2
402.07175,-269.11878,2
452.81068,-242.48181,2
457.73217,-239.89604,2
386.35348,-285.72187,2
375.86816,-223.02809,2
459.40012,-184.562,2
450.34615,-202.30263,2
408.9453,-269.01701,2
453.12297,-218.9228,2
432.10064,-216.9528,2
439.81149,-187.17233,2
470.18594,-206.46539,2
457.91269,-204.46767,2
419.88748,-194.28266,2
393.05339,-182.44553,2
400.19987,-202.56358,2
411.80985,-191.60427,2
437.25719,-253.10984,2
451.98792,-219.65908,2
466.87479,-199.32919,2
453.3579,-225.13684,2
424.85157,-207.20317,2
469.25023,-140.15049,2
420.39292,-155.18782,2
380.43794,-220.33418,2
417.72632,-222.0929,2
399.92462,-166.13082,2
441.93399,-164.13592,2
469.97508,-164.54112,2
469.87974,-171.58152,2
415.40403,-134.74154,2
434.18848,-191.51888,2
447.35328,-187.80508,2
440.97783,-147.06375,2
464.74183,-181.27985,2
440.43214,-119.06963,2
470.70787,-85.99755,2
491.9531,-110.86592,2
415.62738,-119.21957,2
456.36518,-155.60107,2
463.67452,-107.64721,2
474.3154,-159.28552,2
482.20129,-148.98262,2
467.04575,-135.87524,2
454.57764,-100.70337,2
430.51679,-62.24703,2
407.64959,-135.44156,2
473.92865,-96.8873,2
460.3287,-113.0403,2
476.16067,-115.14932,2
506.12131,-79.93232,2
490.97279,-130.99009,2
462.84906,-107.90912,2
435.48577,-84.97725,2
449.92798,-73.0045,2
434.33556,-37.97736,2
439.91568,-79.84912,2
490.90617,-100.42479,2
493.04957,-117.05637,2
511.34451,-76.62968,2
450.17446,-82.90105,2
492.60054,-88.32896,2
446.09872,-74.3095,2
433.49739,-9.9137,2
452.02153,-36.44676,2
475.48488,-87.79529,2
469.18984,-31.60208,2
463.86863,-16.19067,2
500.2902,-21.27765,2
455.96358,-78.10065,2
451.43447,-36.67782,2
486.28478,-104.57136,2
469.71713,-31.54034,2
461.6638,5.59664,2
482.6534,9.30576,2
263.5091,0.81708,1
319.00365,14.7361,1
237.12699,-29.53288,1
259.45172,-4.5535,1
290.28853,-41.70733,1
271.60019,-74.44887,1
312.66637,-26.53407,1
270.9028,-17.76565,1
303.40246,-90.9164,1
268.29398,-6.28277,1
254.92978,51.35942,1
241.64153,25.40496,1
278.6475,42.77251,1
247.61874,-14.3891,1
300.16703,23.02962,1
220.56337,-3.24241,1
278.10562,40.73298,1
245.71598,-69.168,1
281.34449,-15.69419,1
204.65871,-61.40271,1
289.1056,30.07292,1
257.40004,70.52792,1
282.74933,79.98425,1
221.28372,33.09183,1
213.97697,29.87481,1
254.40892,58.17724,1
262.59982,60.69802,1
281.67815,109.25483,1
250.43468,18.98144,1
266.57137,25.74265,1
302.91966,43.90702,1
240.74228,40.84995,1
278.48765,52.83603,1
236.88756,110.10096,1
229.63186,63.77208,1
274.04254,16.32228,1
268.01465,36.15865,1
277.40095,41.47403,1
272.58838,106.06214,1
276.71356,82.95195,1
242.97395,60.63667,1
293.06399,59.45251,1
216.81846,102.89765,1
223.02144,56.92479,1
202.5502,73.42021,1
242.30745,97.67158,1
272.23651,108.64738,1
236.85753,89.34629,1
256.75284,135.91089,1
244.08009,86.0912,1
209.32545,59.22981,1
257.8986,122.33549,1
254.00892,103.53564,1
277.65207,95.26009,1
262.83674,110.99831,1
214.64148,132.30201,1
243.87325,127.58914,1
232.69361,118.08519,1
300.55654,157.07969,1
249.21944,127.22376,1
256.35787,141.71502,1
225.51717,119.36106,1
220.87086,35.63527,1
228.16335,118.36085,1
268.15208,135.84942,1
183.20956,136.01334,1
185.98126,153.93911,1
224.55981,170.68555,1
190.55163,145.17023,1
171.75444,167.38042,1
226.67869,163.38111,1
209.54916,163.10715,1
255.9995,144.25358,1
210.37826,122.35033,1
178.50162,159.98134,1
235.9791,151.45626,1
194.07648,149.02064,1
183.38553,172.14344,1
152.76628,203.77401,1
175.95877,189.03872,1
156.04071,189.46671,1
212.50018,182.93139,1
160.69224,180.87937,1
153.1989,167.78123,1
217.72085,201.21985,1
185.42435,150.01256,1
202.44957,181.75929,1
111.56839,206.56084,1
178.52977,221.0424,1
144.46068,91.53734,1
183.73665,197.4375,1
122.67277,161.17011,1
254.06186,183.17352,1
191.33027,174.62087,1
104.67253,190.81369,1
157.37769,185.68766,1
159.85507,207.35628,1
156.72369,163.23379,1
173.73023,144.37994,1
95.53622,226.72486,1
170.14473,204.49704,1
110.94295,186.632,1
142.78156,161.62377,1
126.3361,230.68247,1
189.15474,200.12206,1
166.84464,156.85628,1
161.7339,191.71294,1
148.95726,209.93232,1
177.12216,192.64539,1
154.09728,211.98675,1
128.26597,216.32971,1
105.37785,222.87541,1
126.58855,231.96823,1
128.71033,250.08299,1
151.57504,196.01594,1
147.61517,193.31528,1
136.85766,248.84742,1
59.54045,234.37355,1
100.47122,210.12905,1
152.68617,214.56829,1
85.59233,237.71488,1
127.96312,232.43856,1
139.98725,253.83978,1
37.23963,223.22742,1
83.30986,254.67149,1
18.98928,317.91841,1
111.22294,247.05001,1
128.28747,314.00695,1
116.50122,273.25329,1
91.82821,241.61256,1
71.15283,222.12218,1
62.32616,207.41376,1
78.16122,198.39292,1
83.65675,248.82306,1
79.82051,235.20651,1
165.19296,292.60879,1
33.01728,259.7035,1
49.5717,223.17244,1
25.06017,267.43985,1
42.26369,284.35174,1
89.95387,297.355,1
31.99683,271.1961,1
73.96305,243.48423,1
29.2504,306.74646,1
56.63593,278.26789,1
22.54984,223.31505,1
27.52347,256.85431,1
10.0692,260.93756,1
-11.27632,228.26597,1
56.88362,280.59209,1
22.37204,232.53286,1
0.67314,252.43154,1
48.19275,292.0171,1
11.31844,230.0814,1
31.60238,240.47283,1
5.36785,305.40608,1
43.07315,270.83213,1
-22.55752,272.85604,1
44.81646,255.64249,1
50.8034,306.06729,1
57.51196,276.7917,1
22.54868,310.38553,1
15.6729,253.22439,1
-13.88366,275.69552,1
-41.82505,264.49452,1
27.10521,203.28401,1
